monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5803737250000000,1784418467940966748,250000000,cd0721381c973ee1,api,client_to_target,22344,1
5803737500000000,1784418468191226622,250000000,0480f6849a78ce94,kv,client_to_target,186,0
5803737500000000,1784418468191244122,250000000,0480f6849a78ce94,kv,target_to_client,36,1
5803737500000000,1784418468191248031,250000000,05777ee1e1aad5fb,kv,client_to_target,186,0
5803737500000000,1784418468191251131,250000000,05777ee1e1aad5fb,kv,target_to_client,36,1
5803737500000000,1784418468191253751,250000000,07728493047e5c0c,kv,client_to_target,186,0
5803737500000000,1784418468191256261,250000000,07728493047e5c0c,kv,target_to_client,36,1
5803737500000000,1784418468191258751,250000000,07d0b690bb00dea6,kv,client_to_target,186,0
5803737500000000,1784418468191261341,250000000,07d0b690bb00dea6,kv,target_to_client,36,1
5803737500000000,1784418468191263841,250000000,083699baf811133a,kv,client_to_target,186,0
5803737500000000,1784418468191266341,250000000,083699baf811133a,kv,target_to_client,12582948,1
5803737500000000,1784418468191269401,250000000,08a738836ca76d8d,kv,client_to_target,186,0
5803737500000000,1784418468191272201,250000000,08a738836ca76d8d,kv,target_to_client,36,1
5803737500000000,1784418468191274801,250000000,095ef2f3df251f10,kv,client_to_target,186,0
5803737500000000,1784418468191277591,250000000,095ef2f3df251f10,kv,target_to_client,36,1
5803737500000000,1784418468191280131,250000000,0e0e9328f10777d1,kv,client_to_target,186,0
5803737500000000,1784418468191282541,250000000,0e0e9328f10777d1,kv,target_to_client,36,1
5803737500000000,1784418468191285121,250000000,0ea2529ca632e26d,kv,client_to_target,186,0
5803737500000000,1784418468191287691,250000000,0ea2529ca632e26d,kv,target_to_client,36,1
5803737500000000,1784418468191290151,250000000,0fcf9727d5c17471,kv,client_to_target,186,0
5803737500000000,1784418468191292611,250000000,0fcf9727d5c17471,kv,target_to_client,36,1
5803737500000000,1784418468191295141,250000000,1188a872ed941ff2,kv,client_to_target,186,0
5803737500000000,1784418468191297781,250000000,1188a872ed941ff2,kv,target_to_client,36,1
5803737500000000,1784418468191300171,250000000,139a9f876c3c3ea0,kv,client_to_target,186,0
5803737500000000,1784418468191302681,250000000,139a9f876c3c3ea0,kv,target_to_client,12582948,1
5803737500000000,1784418468191305481,250000000,15e51f86a381e126,kv,client_to_target,186,0
5803737500000000,1784418468191308011,250000000,15e51f86a381e126,kv,target_to_client,36,1
5803737500000000,1784418468191310561,250000000,1629108e03e08eb5,kv,client_to_target,186,0
5803737500000000,1784418468191313151,250000000,1629108e03e08eb5,kv,target_to_client,36,1
5803737500000000,1784418468191315591,250000000,16661aa3978a9830,kv,client_to_target,186,0
5803737500000000,1784418468191318131,250000000,16661aa3978a9830,kv,target_to_client,12582948,1
5803737500000000,1784418468191320701,250000000,16ffe335b5ce5e4b,kv,client_to_target,186,0
5803737500000000,1784418468191323201,250000000,16ffe335b5ce5e4b,kv,target_to_client,12582948,1
5803737500000000,1784418468191325771,250000000,19c64b248e37f068,kv,client_to_target,186,0
5803737500000000,1784418468191328181,250000000,19c64b248e37f068,kv,target_to_client,36,1
5803737500000000,1784418468191330591,250000000,1ac496aed750e2a4,kv,client_to_target,186,0
5803737500000000,1784418468191332981,250000000,1ac496aed750e2a4,kv,target_to_client,12582948,1
5803737500000000,1784418468191335471,250000000,1cb26ed0bef2cb5a,kv,client_to_target,186,0
5803737500000000,1784418468191337931,250000000,1cb26ed0bef2cb5a,kv,target_to_client,36,1
5803737500000000,1784418468191340320,250000000,1d7103baad8c2163,kv,client_to_target,186,0
5803737500000000,1784418468191342740,250000000,1d7103baad8c2163,kv,target_to_client,36,1
5803737500000000,1784418468191345350,250000000,211f9a40f4dcf073,kv,client_to_target,186,0
5803737500000000,1784418468191347770,250000000,211f9a40f4dcf073,kv,target_to_client,12582948,1
5803737500000000,1784418468191350350,250000000,21637dcf52d4aef5,kv,client_to_target,186,0
5803737500000000,1784418468191358640,250000000,21637dcf52d4aef5,kv,target_to_client,36,1
