source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:kimi:e3c20d07-2210-4681-b975-ed57f6c93974,e3c20d07-2210-4681-b975-ed57f6c93974,kimi,True,23,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:77,ok,
hermes:kimi:e3cd2fd0-c44c-4953-aa35-978b36e3743e,e3cd2fd0-c44c-4953-aa35-978b36e3743e,kimi,True,6,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:136,ok,
hermes:kimi:e3cd99e1-f35f-48a9-bb9c-a709d8719839,e3cd99e1-f35f-48a9-bb9c-a709d8719839,kimi,True,31,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:213,ok,
hermes:kimi:e402687d-4868-411e-8984-ba8b01fc7dbe,e402687d-4868-411e-8984-ba8b01fc7dbe,kimi,True,34,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:335,ok,
hermes:kimi:e432feae-8dc0-434e-b1ea-3d1bb3f98dac,e432feae-8dc0-434e-b1ea-3d1bb3f98dac,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:425,ok,
hermes:kimi:e4704eb3-3885-40a5-a130-82c68e95ad20,e4704eb3-3885-40a5-a130-82c68e95ad20,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:834,ok,
hermes:kimi:e56333ba-03a8-46ec-b97c-d5219cab0427,e56333ba-03a8-46ec-b97c-d5219cab0427,kimi,True,45,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:914,ok,
hermes:kimi:e570e1cb-8dbd-46b7-b10a-db437fe74e79,e570e1cb-8dbd-46b7-b10a-db437fe74e79,kimi,True,49,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:651,ok,
hermes:kimi:e57c0b6d-a877-4476-95cc-0d416479d4b9,e57c0b6d-a877-4476-95cc-0d416479d4b9,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:632,ok,
hermes:kimi:e5a53d08-85b7-43d1-a67c-3b30caf56bde,e5a53d08-85b7-43d1-a67c-3b30caf56bde,kimi,True,47,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:850,ok,
hermes:kimi:e5a8694a-27cc-4ca5-b506-315d701af9ae,e5a8694a-27cc-4ca5-b506-315d701af9ae,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:701,ok,
hermes:kimi:e6305136-af76-4269-a60e-fb2c259c9b22,e6305136-af76-4269-a60e-fb2c259c9b22,kimi,True,49,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:603,ok,
hermes:kimi:e66fc507-ce44-4fd5-aaff-67e5e9616d12,e66fc507-ce44-4fd5-aaff-67e5e9616d12,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:612,ok,
hermes:kimi:e6a92fb9-e840-4fe6-a5b9-f2d2458445d5,e6a92fb9-e840-4fe6-a5b9-f2d2458445d5,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:668,ok,
hermes:kimi:e6aa6dfc-8a43-4314-bbb8-6886b6e8fa41,e6aa6dfc-8a43-4314-bbb8-6886b6e8fa41,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:83,ok,
hermes:kimi:e6d030e7-8267-4201-bbab-fb5bca3154a0,e6d030e7-8267-4201-bbab-fb5bca3154a0,kimi,True,20,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:441,ok,
hermes:kimi:e6d0c851-dd71-41e2-8ac7-c3186eadf526,e6d0c851-dd71-41e2-8ac7-c3186eadf526,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:44,ok,
hermes:kimi:e7271aba-f79f-4f9c-bc42-11a8ac3d199a,e7271aba-f79f-4f9c-bc42-11a8ac3d199a,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:527,ok,
hermes:kimi:e7ba4c46-fa6c-4314-9597-0a47ea3a7933,e7ba4c46-fa6c-4314-9597-0a47ea3a7933,kimi,True,45,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:846,ok,
hermes:kimi:e7db26f6-cdb4-4dc2-9165-dfc3f5051032,e7db26f6-cdb4-4dc2-9165-dfc3f5051032,kimi,True,7,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:506,ok,
hermes:kimi:e82075f8-0906-4b42-bd49-d32c02dd2846,e82075f8-0906-4b42-bd49-d32c02dd2846,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:950,ok,
hermes:kimi:e84cf4a1-9d46-456a-8d24-9b0a211fc112,e84cf4a1-9d46-456a-8d24-9b0a211fc112,kimi,True,21,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:844,ok,
hermes:kimi:e85153af-fcc9-4168-bfd4-5a5583eee720,e85153af-fcc9-4168-bfd4-5a5583eee720,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:928,ok,
hermes:kimi:e8cc3347-c0d5-49db-a6f4-500a0b107bf4,e8cc3347-c0d5-49db-a6f4-500a0b107bf4,kimi,True,30,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:310,ok,
hermes:kimi:e8dec9a3-6bcb-4ccf-80b3-f3bc93d80e36,e8dec9a3-6bcb-4ccf-80b3-f3bc93d80e36,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:776,ok,
hermes:kimi:e9338916-3bf9-46be-b894-8cdf3ef909ec,e9338916-3bf9-46be-b894-8cdf3ef909ec,kimi,True,51,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:771,ok,
hermes:kimi:e9838a8c-713f-430d-b93b-6214a5986b1b,e9838a8c-713f-430d-b93b-6214a5986b1b,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:738,ok,
hermes:kimi:ea3f7fa7-3642-4ef6-8967-b71845ca220f,ea3f7fa7-3642-4ef6-8967-b71845ca220f,kimi,True,34,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:367,ok,
hermes:kimi:ea7d6070-5f06-46f0-ae4a-2e645a214db8,ea7d6070-5f06-46f0-ae4a-2e645a214db8,kimi,True,10,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:238,ok,
hermes:kimi:ea86dbe4-8ac1-4acf-9fe4-2d83da34112a,ea86dbe4-8ac1-4acf-9fe4-2d83da34112a,kimi,True,54,False,,False,False,Repository Tasks,General,lambda/hermes-agent-reasoning-traces:kimi:train:572,ok,
hermes:kimi:eae79266-295c-42bd-8635-42052c091230,eae79266-295c-42bd-8635-42052c091230,kimi,True,16,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:436,ok,
hermes:kimi:eb19ae06-5541-4826-83c1-bf19c9b93dfe,eb19ae06-5541-4826-83c1-bf19c9b93dfe,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:788,ok,
hermes:kimi:eb6aa8c5-2c7e-406a-a4a0-ff5ac0fd1f3e,eb6aa8c5-2c7e-406a-a4a0-ff5ac0fd1f3e,kimi,True,46,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:534,ok,
hermes:kimi:eb90c689-e926-49c0-91b4-28cc25dcdd55,eb90c689-e926-49c0-91b4-28cc25dcdd55,kimi,True,11,False,,False,False,Agent Tools,Deployment,lambda/hermes-agent-reasoning-traces:kimi:train:138,ok,
hermes:kimi:eba92cee-1a6b-41f4-aa39-a7aa7a1f0039,eba92cee-1a6b-41f4-aa39-a7aa7a1f0039,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:432,ok,
hermes:kimi:ebc39010-cee1-4645-b581-470f6bab107e,ebc39010-cee1-4645-b581-470f6bab107e,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:659,ok,
hermes:kimi:ebd59d4d-1fb6-479e-90e3-c5b82e0d51db,ebd59d4d-1fb6-479e-90e3-c5b82e0d51db,kimi,True,13,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:380,ok,
hermes:kimi:ebdd8f25-fb88-4a5f-ae18-f0628b0cce0e,ebdd8f25-fb88-4a5f-ae18-f0628b0cce0e,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:955,ok,
hermes:kimi:ebe39f8f-0bf0-457e-b7bd-5f1ccc8f07fd,ebe39f8f-0bf0-457e-b7bd-5f1ccc8f07fd,kimi,True,50,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:714,ok,
hermes:kimi:ec70bef8-71a5-4974-b5ae-e723212e8fa9,ec70bef8-71a5-4974-b5ae-e723212e8fa9,kimi,True,29,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:684,ok,
hermes:kimi:ec764c73-5ed3-46cf-91ca-88d491b5b944,ec764c73-5ed3-46cf-91ca-88d491b5b944,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:810,ok,
hermes:kimi:ec95f9f0-7432-4b37-939e-fe6328901980,ec95f9f0-7432-4b37-939e-fe6328901980,kimi,True,28,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:507,ok,
hermes:kimi:ecb04c6c-29c7-491b-b4c8-e223138a7745,ecb04c6c-29c7-491b-b4c8-e223138a7745,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:893,ok,
hermes:kimi:ecc5b293-660e-4755-97b3-0d97a161c5a8,ecc5b293-660e-4755-97b3-0d97a161c5a8,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:973,ok,
hermes:kimi:ed06bf47-a185-41c2-9b9f-03b4dd573fb9,ed06bf47-a185-41c2-9b9f-03b4dd573fb9,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:831,ok,
hermes:kimi:ed3422c4-4621-40a1-9666-147646be72ad,ed3422c4-4621-40a1-9666-147646be72ad,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:306,ok,
hermes:kimi:ed5d4d9e-d82a-4dfd-8295-dafe1e8a4fbc,ed5d4d9e-d82a-4dfd-8295-dafe1e8a4fbc,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:552,ok,
hermes:kimi:edc170d6-1586-4ad9-9a61-8b3e309f8e73,edc170d6-1586-4ad9-9a61-8b3e309f8e73,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:119,ok,
hermes:kimi:ee37b514-9afc-49ef-b3fd-d08e81fcec61,ee37b514-9afc-49ef-b3fd-d08e81fcec61,kimi,True,6,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:298,ok,
hermes:kimi:ee44e125-dc5c-49ae-b0ed-8ffce5c41525,ee44e125-dc5c-49ae-b0ed-8ffce5c41525,kimi,True,34,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:329,ok,
hermes:kimi:ee5b0bcb-c317-4ced-b425-01a8b0e9f47d,ee5b0bcb-c317-4ced-b425-01a8b0e9f47d,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:600,ok,
hermes:kimi:eec97914-3222-454d-a7c8-e6338d729008,eec97914-3222-454d-a7c8-e6338d729008,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:300,ok,
hermes:kimi:ef70f80f-9ead-4378-9329-8a808d6cc99b,ef70f80f-9ead-4378-9329-8a808d6cc99b,kimi,True,18,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:468,ok,
hermes:kimi:efbc38eb-fdca-4ce4-a981-f2e78abfb75a,efbc38eb-fdca-4ce4-a981-f2e78abfb75a,kimi,True,7,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:455,ok,
hermes:kimi:efd73b39-6417-4740-9e3c-8e4c3ed512f6,efd73b39-6417-4740-9e3c-8e4c3ed512f6,kimi,True,11,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:122,ok,
hermes:kimi:f02a8bc2-7597-4939-b30c-91b7ee9d15b6,f02a8bc2-7597-4939-b30c-91b7ee9d15b6,kimi,True,49,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:997,ok,
hermes:kimi:f03444c3-1f77-4480-9dc7-a7004ef5779c,f03444c3-1f77-4480-9dc7-a7004ef5779c,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:718,ok,
hermes:kimi:f03b262a-3d4d-40af-8321-31052f401bca,f03b262a-3d4d-40af-8321-31052f401bca,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:560,ok,
hermes:kimi:f0a4e72f-eda6-4cb0-a973-4937970184de,f0a4e72f-eda6-4cb0-a973-4937970184de,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:868,ok,
hermes:kimi:f0b0a404-bc8b-4c89-ae77-31ecb67c8cc5,f0b0a404-bc8b-4c89-ae77-31ecb67c8cc5,kimi,True,31,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:309,ok,
hermes:kimi:f0b20f2a-8dde-492e-bd04-33b99463aae6,f0b20f2a-8dde-492e-bd04-33b99463aae6,kimi,True,15,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:270,ok,
hermes:kimi:f0ee354c-3c3b-4620-9d74-b65c9911339a,f0ee354c-3c3b-4620-9d74-b65c9911339a,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:589,ok,
hermes:kimi:f138abef-c1e0-48dd-9bea-9ffdf70f92bb,f138abef-c1e0-48dd-9bea-9ffdf70f92bb,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:210,ok,
hermes:kimi:f1632862-e02e-417b-a6bb-63c8368ac545,f1632862-e02e-417b-a6bb-63c8368ac545,kimi,True,34,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:386,ok,
hermes:kimi:f18a0a91-6cd8-4661-8914-df60b8de9cfb,f18a0a91-6cd8-4661-8914-df60b8de9cfb,kimi,True,31,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:470,ok,
hermes:kimi:f1dfe647-dccb-48fd-a022-5d925bad985b,f1dfe647-dccb-48fd-a022-5d925bad985b,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:781,ok,
hermes:kimi:f1f0571e-66b9-4a79-9f99-e84e1312f483,f1f0571e-66b9-4a79-9f99-e84e1312f483,kimi,True,13,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:430,ok,
hermes:kimi:f298fedb-b8a5-4a45-b67f-6a155f010e3c,f298fedb-b8a5-4a45-b67f-6a155f010e3c,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:708,ok,
hermes:kimi:f2c06679-ff99-4200-8417-2906f781c9e4,f2c06679-ff99-4200-8417-2906f781c9e4,kimi,True,20,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:478,ok,
hermes:kimi:f2e557f1-68a3-4194-81de-f4e95361a7a0,f2e557f1-68a3-4194-81de-f4e95361a7a0,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:898,ok,
hermes:kimi:f36cd02c-9cb7-4e33-8c6a-1eee2d423b88,f36cd02c-9cb7-4e33-8c6a-1eee2d423b88,kimi,True,34,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:434,ok,
hermes:kimi:f38451d3-31e0-4bec-9c98-dd2a03965760,f38451d3-31e0-4bec-9c98-dd2a03965760,kimi,True,49,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:716,ok,
hermes:kimi:f3876d7d-53c7-4490-8dab-31be2c26cbc0,f3876d7d-53c7-4490-8dab-31be2c26cbc0,kimi,True,12,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:333,ok,
hermes:kimi:f39228fa-d92c-455b-94bf-28b3e2f55b48,f39228fa-d92c-455b-94bf-28b3e2f55b48,kimi,True,43,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:871,ok,
hermes:kimi:f3ab6b4e-e1d2-46db-a37b-3c2d9aeb3759,f3ab6b4e-e1d2-46db-a37b-3c2d9aeb3759,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:573,ok,
hermes:kimi:f3c673e4-59ac-4270-abd1-80a7ee3ca09c,f3c673e4-59ac-4270-abd1-80a7ee3ca09c,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:226,ok,
hermes:kimi:f3e9f742-1e93-4d06-810a-1f26eea486e1,f3e9f742-1e93-4d06-810a-1f26eea486e1,kimi,True,51,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:900,ok,
hermes:kimi:f40c0db8-0d41-4cff-8cdf-fed9e053ab07,f40c0db8-0d41-4cff-8cdf-fed9e053ab07,kimi,True,24,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:370,ok,
hermes:kimi:f4769805-31a2-4d40-92e5-a65f0d501cf1,f4769805-31a2-4d40-92e5-a65f0d501cf1,kimi,True,24,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:476,ok,
hermes:kimi:f48c6a01-039b-4643-9510-5347b6c0f647,f48c6a01-039b-4643-9510-5347b6c0f647,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:935,ok,
hermes:kimi:f49193a8-54c5-4e2f-9cd0-090fd80483a3,f49193a8-54c5-4e2f-9cd0-090fd80483a3,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:890,ok,
hermes:kimi:f5045189-0902-4b7b-8cdd-c4f11346b95a,f5045189-0902-4b7b-8cdd-c4f11346b95a,kimi,True,31,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:549,ok,
hermes:kimi:f5141f66-4497-406d-ac7e-0df4c9c359ed,f5141f66-4497-406d-ac7e-0df4c9c359ed,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:936,ok,
hermes:kimi:f5cb7452-0361-489e-a237-f08758820b28,f5cb7452-0361-489e-a237-f08758820b28,kimi,True,31,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:915,ok,
hermes:kimi:f72646f2-0533-42e3-8629-1085a674824c,f72646f2-0533-42e3-8629-1085a674824c,kimi,True,31,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:103,ok,
hermes:kimi:f81bd784-7476-457d-83a7-955663a40ce4,f81bd784-7476-457d-83a7-955663a40ce4,kimi,True,47,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:637,ok,
hermes:kimi:f8392641-08b0-4476-8ae0-931f075ff9ff,f8392641-08b0-4476-8ae0-931f075ff9ff,kimi,True,31,False,,False,False,Agent Tools,Deployment,lambda/hermes-agent-reasoning-traces:kimi:train:70,ok,
hermes:kimi:f899c413-453e-452a-93b5-eecf5dc15cc1,f899c413-453e-452a-93b5-eecf5dc15cc1,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:909,ok,
hermes:kimi:f8e2fe85-81fe-4a05-817a-e73e5143b8b5,f8e2fe85-81fe-4a05-817a-e73e5143b8b5,kimi,True,23,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:512,ok,
hermes:kimi:f93b5129-9359-4757-b401-8e534d9bb20f,f93b5129-9359-4757-b401-8e534d9bb20f,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:930,ok,
hermes:kimi:f940d6bd-dec6-4a40-b381-8ed703b4f189,f940d6bd-dec6-4a40-b381-8ed703b4f189,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:654,ok,
hermes:kimi:f9ca5770-6dc3-4c19-bb09-9d3ae0091b8d,f9ca5770-6dc3-4c19-bb09-9d3ae0091b8d,kimi,True,5,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:266,ok,
hermes:kimi:f9cd9f63-99de-4b85-8791-545288157940,f9cd9f63-99de-4b85-8791-545288157940,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:529,ok,
hermes:kimi:fa0bf8c6-c5ae-43fa-a595-bb686f169070,fa0bf8c6-c5ae-43fa-a595-bb686f169070,kimi,True,51,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:604,ok,
hermes:kimi:fa82dccb-5a3e-4798-afd0-b97e0d05f534,fa82dccb-5a3e-4798-afd0-b97e0d05f534,kimi,True,29,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:513,ok,
hermes:kimi:faa69778-51a1-4879-bc7b-014dafcbc5f3,faa69778-51a1-4879-bc7b-014dafcbc5f3,kimi,True,34,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:279,ok,
hermes:kimi:fabbd23d-189a-478e-8030-df62ae1932da,fabbd23d-189a-478e-8030-df62ae1932da,kimi,True,23,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:940,ok,
hermes:kimi:faef8f54-6c0d-4a6f-be2d-aa421821ea82,faef8f54-6c0d-4a6f-be2d-aa421821ea82,kimi,True,49,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:678,ok,
hermes:kimi:fb3df4e0-1fc8-4fba-812e-52365c7bcafd,fb3df4e0-1fc8-4fba-812e-52365c7bcafd,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:792,ok,
hermes:kimi:fb40448f-75d9-48c0-b182-1bb6bf2a3d4f,fb40448f-75d9-48c0-b182-1bb6bf2a3d4f,kimi,True,31,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:158,ok,
hermes:kimi:fb7fe580-6beb-42f1-9ff3-48d716948a2a,fb7fe580-6beb-42f1-9ff3-48d716948a2a,kimi,True,7,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:139,ok,
hermes:kimi:fba9c04e-0191-49bd-858d-c5c7ba0b4ed0,fba9c04e-0191-49bd-858d-c5c7ba0b4ed0,kimi,True,19,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:297,ok,
hermes:kimi:fc1a6799-7f3b-47d7-9a86-12ba33c4eb8b,fc1a6799-7f3b-47d7-9a86-12ba33c4eb8b,kimi,True,43,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:823,ok,
hermes:kimi:fc51174c-7859-4c8f-9abd-d12649080c3a,fc51174c-7859-4c8f-9abd-d12649080c3a,kimi,True,5,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:392,ok,
hermes:kimi:fc8b00fc-cfd9-4be7-b650-90b122d14323,fc8b00fc-cfd9-4be7-b650-90b122d14323,kimi,True,28,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:237,ok,
hermes:kimi:fcbd80b3-17d9-40dd-bdcd-82182c737ebb,fcbd80b3-17d9-40dd-bdcd-82182c737ebb,kimi,True,35,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:740,ok,
hermes:kimi:fce8abb6-70db-4eb6-aaae-6bc2f04d9975,fce8abb6-70db-4eb6-aaae-6bc2f04d9975,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:736,ok,
hermes:kimi:fcfb1e22-1d21-42df-b292-acf02e1d1c17,fcfb1e22-1d21-42df-b292-acf02e1d1c17,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:741,ok,
hermes:kimi:fd1c948b-e0bb-49e9-9584-88f0dd5e2cef,fd1c948b-e0bb-49e9-9584-88f0dd5e2cef,kimi,True,41,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:691,ok,
