source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:glm-5.1:0a2eafb2-89e3-4a22-a6d1-2541bc5430a9,0a2eafb2-89e3-4a22-a6d1-2541bc5430a9,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:206,ok,
hermes:glm-5.1:0a3a4146-66c9-4e15-94cd-ce7abae840f9,0a3a4146-66c9-4e15-94cd-ce7abae840f9,glm-5.1,True,29,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2530,ok,
hermes:glm-5.1:0a5e608b-8651-42c3-864f-334aba7eb61f,0a5e608b-8651-42c3-864f-334aba7eb61f,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:222,ok,
hermes:glm-5.1:0a66e316-f343-41db-bf51-24748ed094fe,0a66e316-f343-41db-bf51-24748ed094fe,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1646,ok,
hermes:glm-5.1:0a6a4c9a-1993-4dd0-9ec4-d7debea9de50,0a6a4c9a-1993-4dd0-9ec4-d7debea9de50,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:7,ok,
hermes:glm-5.1:0a72e457-c12c-4c9e-946d-8eb3ba79a9e1,0a72e457-c12c-4c9e-946d-8eb3ba79a9e1,glm-5.1,True,16,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1340,ok,
hermes:glm-5.1:0a79b7bc-2ec9-4067-a3c8-3f3511b156a3,0a79b7bc-2ec9-4067-a3c8-3f3511b156a3,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1599,ok,
hermes:glm-5.1:0a826f1c-aaf1-432c-bb8c-cbdd51f73b28,0a826f1c-aaf1-432c-bb8c-cbdd51f73b28,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1427,ok,
hermes:glm-5.1:0a975c3e-60c8-4dbd-a9c7-0ff2451865ba,0a975c3e-60c8-4dbd-a9c7-0ff2451865ba,glm-5.1,True,24,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1977,ok,
hermes:glm-5.1:0ab8518b-a93e-4967-869c-7aa4848f5539,0ab8518b-a93e-4967-869c-7aa4848f5539,glm-5.1,True,15,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:958,ok,
hermes:glm-5.1:0ac4ba04-b901-442f-9162-3bbaadfbfcf5,0ac4ba04-b901-442f-9162-3bbaadfbfcf5,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1055,ok,
hermes:glm-5.1:0ae3bf95-7407-4652-8fa6-5b6d3de743b5,0ae3bf95-7407-4652-8fa6-5b6d3de743b5,glm-5.1,True,18,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:324,ok,
hermes:glm-5.1:0afe9819-193f-4344-af9e-3a5d1116b648,0afe9819-193f-4344-af9e-3a5d1116b648,glm-5.1,True,15,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:250,ok,
hermes:glm-5.1:0b0d0692-48fe-44a4-a979-25e00c9efe1e,0b0d0692-48fe-44a4-a979-25e00c9efe1e,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1766,ok,
hermes:glm-5.1:0b0d69ed-efa5-47ab-ac33-e1098b34b97f,0b0d69ed-efa5-47ab-ac33-e1098b34b97f,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:308,ok,
hermes:glm-5.1:0b1e171e-19f5-4bf5-8993-fa6017618953,0b1e171e-19f5-4bf5-8993-fa6017618953,glm-5.1,True,18,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2037,ok,
hermes:glm-5.1:0b3fa857-f075-4591-af2b-d3953156369a,0b3fa857-f075-4591-af2b-d3953156369a,glm-5.1,True,29,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:731,ok,
hermes:glm-5.1:0b679ef4-f460-4083-9ccf-8c78d5652307,0b679ef4-f460-4083-9ccf-8c78d5652307,glm-5.1,True,20,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2631,ok,
hermes:glm-5.1:0b69caa6-34f8-4374-a002-15b7d26c1a05,0b69caa6-34f8-4374-a002-15b7d26c1a05,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2387,ok,
hermes:glm-5.1:0b75763b-8d49-4a41-ac27-d06c23595b2f,0b75763b-8d49-4a41-ac27-d06c23595b2f,glm-5.1,True,22,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:262,ok,
hermes:glm-5.1:0b78bfea-c1d7-40ec-9991-24173a106064,0b78bfea-c1d7-40ec-9991-24173a106064,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2439,ok,
hermes:glm-5.1:0b7a05a4-0249-4459-a04c-969dc443f9ad,0b7a05a4-0249-4459-a04c-969dc443f9ad,glm-5.1,True,29,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2928,ok,
hermes:glm-5.1:0b8922ba-5511-41ac-afa2-e5ff87995172,0b8922ba-5511-41ac-afa2-e5ff87995172,glm-5.1,True,19,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1435,ok,
hermes:glm-5.1:0ba89552-c305-47f3-821d-4a55b1c6ff7d,0ba89552-c305-47f3-821d-4a55b1c6ff7d,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2023,ok,
hermes:glm-5.1:0bb2c47f-5aee-459c-94c9-5fca19edf40e,0bb2c47f-5aee-459c-94c9-5fca19edf40e,glm-5.1,True,20,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1209,ok,
hermes:glm-5.1:0bb97575-55c1-4590-9d1b-97a6d38754f4,0bb97575-55c1-4590-9d1b-97a6d38754f4,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2252,ok,
hermes:glm-5.1:0be8a199-c026-43f7-ae59-360560da218d,0be8a199-c026-43f7-ae59-360560da218d,glm-5.1,True,14,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2065,ok,
hermes:glm-5.1:0c1640ee-9f03-4b85-a5df-335620eefcc7,0c1640ee-9f03-4b85-a5df-335620eefcc7,glm-5.1,True,18,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1141,ok,
hermes:glm-5.1:0c1c16e8-9670-467f-a8fd-4596bc661f62,0c1c16e8-9670-467f-a8fd-4596bc661f62,glm-5.1,True,20,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2970,ok,
hermes:glm-5.1:0c320c57-779e-487a-8818-4426eec0aceb,0c320c57-779e-487a-8818-4426eec0aceb,glm-5.1,True,12,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1741,ok,
hermes:glm-5.1:0c435e15-572d-463b-9618-4ba677dc0089,0c435e15-572d-463b-9618-4ba677dc0089,glm-5.1,True,27,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:313,ok,
hermes:glm-5.1:0c556af3-622a-4c4b-9419-993967ebc517,0c556af3-622a-4c4b-9419-993967ebc517,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2551,ok,
hermes:glm-5.1:0c5f862a-7601-4b73-83c1-06c617f20ec6,0c5f862a-7601-4b73-83c1-06c617f20ec6,glm-5.1,True,25,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:4,ok,
hermes:glm-5.1:0c650e7c-52f6-419e-86fb-f7fc85a61342,0c650e7c-52f6-419e-86fb-f7fc85a61342,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:365,ok,
hermes:glm-5.1:0c82cf77-2ad0-401a-99ed-c6c90999d3b5,0c82cf77-2ad0-401a-99ed-c6c90999d3b5,glm-5.1,True,14,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1393,ok,
hermes:glm-5.1:0c86b6f9-5a99-491d-ab06-3faac1a09d49,0c86b6f9-5a99-491d-ab06-3faac1a09d49,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1058,ok,
hermes:glm-5.1:0c8ca6bc-f184-40c8-9b27-5dd06c450d7b,0c8ca6bc-f184-40c8-9b27-5dd06c450d7b,glm-5.1,True,22,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1239,ok,
hermes:glm-5.1:0ca4e881-cf5b-4d7b-ab62-47ac7ba79ee1,0ca4e881-cf5b-4d7b-ab62-47ac7ba79ee1,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2209,ok,
hermes:glm-5.1:0ca55de4-561d-42fa-a154-f17edd926b93,0ca55de4-561d-42fa-a154-f17edd926b93,glm-5.1,True,31,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1224,ok,
hermes:glm-5.1:0ca7545a-7b8f-4d97-bab0-64768614670f,0ca7545a-7b8f-4d97-bab0-64768614670f,glm-5.1,True,17,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:824,ok,
hermes:glm-5.1:0cab9164-2020-4123-a1a6-f8f0b7247a77,0cab9164-2020-4123-a1a6-f8f0b7247a77,glm-5.1,True,24,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2601,ok,
hermes:glm-5.1:0cc848f9-9f43-45c3-a0dd-62ebfdbe7859,0cc848f9-9f43-45c3-a0dd-62ebfdbe7859,glm-5.1,True,9,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2357,ok,
hermes:glm-5.1:0cf450c3-0c43-4547-a381-e5f6daccfeda,0cf450c3-0c43-4547-a381-e5f6daccfeda,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:823,ok,
hermes:glm-5.1:0d01ad61-2daf-41d8-b270-775f32b4e4c1,0d01ad61-2daf-41d8-b270-775f32b4e4c1,glm-5.1,True,17,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:72,ok,
hermes:glm-5.1:0d3144c5-8ce2-4d5f-b913-0f5d8db0f1ef,0d3144c5-8ce2-4d5f-b913-0f5d8db0f1ef,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:394,ok,
hermes:glm-5.1:0d33317f-ca95-4245-9a68-2013231ae16b,0d33317f-ca95-4245-9a68-2013231ae16b,glm-5.1,True,16,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2884,ok,
hermes:glm-5.1:0d377028-fcde-45af-b0df-bc9981bcf34c,0d377028-fcde-45af-b0df-bc9981bcf34c,glm-5.1,True,9,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2123,ok,
hermes:glm-5.1:0d417569-ef5f-4c5c-b013-6c2ae8e7feda,0d417569-ef5f-4c5c-b013-6c2ae8e7feda,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2379,ok,
hermes:glm-5.1:0d8e1f6b-46ec-49bc-b447-ed96101a5825,0d8e1f6b-46ec-49bc-b447-ed96101a5825,glm-5.1,True,20,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:192,ok,
hermes:glm-5.1:0d93989d-b37e-416b-a09a-7f572302a146,0d93989d-b37e-416b-a09a-7f572302a146,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1531,ok,
hermes:glm-5.1:0e3123ed-82a2-440a-9c7e-4145131c1a4d,0e3123ed-82a2-440a-9c7e-4145131c1a4d,glm-5.1,True,22,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2700,ok,
hermes:glm-5.1:0e3d9428-050a-4781-afce-e0a2a334d2c9,0e3d9428-050a-4781-afce-e0a2a334d2c9,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:76,ok,
hermes:glm-5.1:0e4e6253-d3a7-4f41-b66e-71923e559b32,0e4e6253-d3a7-4f41-b66e-71923e559b32,glm-5.1,True,14,False,,False,False,Scheduling,Cron Jobs,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2144,ok,
hermes:glm-5.1:0e926942-3b1c-4442-a41f-e7de4c2ea369,0e926942-3b1c-4442-a41f-e7de4c2ea369,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2330,ok,
hermes:glm-5.1:0ea00fc6-f7aa-4737-bcb9-4c64491da61a,0ea00fc6-f7aa-4737-bcb9-4c64491da61a,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2334,ok,
hermes:glm-5.1:0ea4e6d9-a6c1-4049-8ac5-5a5971e816e7,0ea4e6d9-a6c1-4049-8ac5-5a5971e816e7,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2534,ok,
hermes:glm-5.1:0ebfc08c-0ad9-4255-90fa-3e9a6cb6ee4f,0ebfc08c-0ad9-4255-90fa-3e9a6cb6ee4f,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:257,ok,
hermes:glm-5.1:0edb42fa-c6f5-4595-9d77-dd88389e6ffb,0edb42fa-c6f5-4595-9d77-dd88389e6ffb,glm-5.1,True,29,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2949,ok,
hermes:glm-5.1:0ee0add8-730f-4ec2-8f0d-bc418635421a,0ee0add8-730f-4ec2-8f0d-bc418635421a,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1674,ok,
hermes:glm-5.1:0ee5ab88-b1d9-4a56-9f6e-66b67a8a572c,0ee5ab88-b1d9-4a56-9f6e-66b67a8a572c,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:358,ok,
hermes:glm-5.1:0f0293c3-6a5f-4c5d-97a6-fed345542794,0f0293c3-6a5f-4c5d-97a6-fed345542794,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2943,ok,
hermes:glm-5.1:0f350b55-4d96-447d-8e85-6f9d71c45c53,0f350b55-4d96-447d-8e85-6f9d71c45c53,glm-5.1,True,14,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1764,ok,
hermes:glm-5.1:0f47d69f-20e1-4001-a725-cffb13378a23,0f47d69f-20e1-4001-a725-cffb13378a23,glm-5.1,True,23,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2870,ok,
hermes:glm-5.1:0f5007e0-1ff2-4e34-a76b-b8e5afd085ec,0f5007e0-1ff2-4e34-a76b-b8e5afd085ec,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2027,ok,
hermes:glm-5.1:0f5de14f-23e8-48bb-ba51-7fe39eac97e2,0f5de14f-23e8-48bb-ba51-7fe39eac97e2,glm-5.1,True,25,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2881,ok,
hermes:glm-5.1:0f743603-0818-4584-a819-f404af334f71,0f743603-0818-4584-a819-f404af334f71,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2014,ok,
hermes:glm-5.1:0f79895d-226b-44b5-895f-7def6c70856f,0f79895d-226b-44b5-895f-7def6c70856f,glm-5.1,True,31,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2539,ok,
hermes:glm-5.1:0fb4aaec-acad-453f-b2a9-65ed8793e830,0fb4aaec-acad-453f-b2a9-65ed8793e830,glm-5.1,True,12,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:541,ok,
hermes:glm-5.1:0fb5a09f-2ab5-49a5-88bf-74e0d2cc67c1,0fb5a09f-2ab5-49a5-88bf-74e0d2cc67c1,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1851,ok,
hermes:glm-5.1:0fcca761-d4c9-4d9d-b86d-7ac77b92edc4,0fcca761-d4c9-4d9d-b86d-7ac77b92edc4,glm-5.1,True,18,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2302,ok,
hermes:glm-5.1:0fd9da83-1620-46f9-a1f7-a0fd43614283,0fd9da83-1620-46f9-a1f7-a0fd43614283,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1426,ok,
hermes:glm-5.1:0ffa20c7-fbb9-4e61-94ce-1e4a09577c57,0ffa20c7-fbb9-4e61-94ce-1e4a09577c57,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:969,ok,
hermes:glm-5.1:1008b058-6682-494c-a47e-2f6dea2ee95b,1008b058-6682-494c-a47e-2f6dea2ee95b,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:16,ok,
hermes:glm-5.1:1017170f-2c0a-41ec-b34f-6033c460c2d1,1017170f-2c0a-41ec-b34f-6033c460c2d1,glm-5.1,True,22,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2837,ok,
hermes:glm-5.1:1038d4f1-3b9a-4846-bd13-ddf0e5b37180,1038d4f1-3b9a-4846-bd13-ddf0e5b37180,glm-5.1,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:336,ok,
hermes:glm-5.1:105ff4c5-8a2f-4bd3-9000-61934728f65f,105ff4c5-8a2f-4bd3-9000-61934728f65f,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1371,ok,
hermes:glm-5.1:107cef70-10b6-4aaf-8a9f-80091ca67045,107cef70-10b6-4aaf-8a9f-80091ca67045,glm-5.1,True,20,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1102,ok,
hermes:glm-5.1:108600ac-1953-40b4-91e6-e2b902be7ac5,108600ac-1953-40b4-91e6-e2b902be7ac5,glm-5.1,True,16,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2278,ok,
hermes:glm-5.1:109bd446-8a1b-4fbf-b1e0-8911016e8598,109bd446-8a1b-4fbf-b1e0-8911016e8598,glm-5.1,True,22,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:727,ok,
hermes:glm-5.1:10a02959-7d57-4f9d-b679-eca8417c9229,10a02959-7d57-4f9d-b679-eca8417c9229,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:887,ok,
hermes:glm-5.1:10a67638-dd8a-4a75-b6f3-4ec998918602,10a67638-dd8a-4a75-b6f3-4ec998918602,glm-5.1,True,27,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2537,ok,
hermes:glm-5.1:10c224a7-9719-4200-85ad-d142ba2066a7,10c224a7-9719-4200-85ad-d142ba2066a7,glm-5.1,True,14,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:279,ok,
hermes:glm-5.1:10c3921d-54b1-4ac7-81ca-b02e4b9871f1,10c3921d-54b1-4ac7-81ca-b02e4b9871f1,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2172,ok,
hermes:glm-5.1:10ed829d-b635-424f-b98a-6ef7b4dc5a44,10ed829d-b635-424f-b98a-6ef7b4dc5a44,glm-5.1,True,29,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1035,ok,
hermes:glm-5.1:10f05a16-1112-4c65-842b-1756441a8984,10f05a16-1112-4c65-842b-1756441a8984,glm-5.1,True,13,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1334,ok,
hermes:glm-5.1:10fd933b-f9f9-43c7-8fc9-bab172a717c6,10fd933b-f9f9-43c7-8fc9-bab172a717c6,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:546,ok,
hermes:glm-5.1:10fe7a11-f097-45cd-9518-36d9a8e0cac2,10fe7a11-f097-45cd-9518-36d9a8e0cac2,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1854,ok,
hermes:glm-5.1:112b25e1-aa11-4be9-99fc-6962e7797399,112b25e1-aa11-4be9-99fc-6962e7797399,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:924,ok,
hermes:glm-5.1:113a7746-a3bb-45e7-b7ac-34fd6818e00d,113a7746-a3bb-45e7-b7ac-34fd6818e00d,glm-5.1,True,29,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2632,ok,
hermes:glm-5.1:11454c84-54de-4f4b-b115-04eba5862061,11454c84-54de-4f4b-b115-04eba5862061,glm-5.1,True,11,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:396,ok,
hermes:glm-5.1:1173c278-9d22-41c2-a4f0-bf3586cad701,1173c278-9d22-41c2-a4f0-bf3586cad701,glm-5.1,True,10,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:40,ok,
hermes:glm-5.1:11918b60-8182-4574-ac42-2f2b5a5dc84d,11918b60-8182-4574-ac42-2f2b5a5dc84d,glm-5.1,True,14,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:278,ok,
hermes:glm-5.1:119328ff-5afc-4aff-9375-ea6e220d0c9f,119328ff-5afc-4aff-9375-ea6e220d0c9f,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2190,ok,
hermes:glm-5.1:11938afa-f9fe-4d1d-95f1-249906f1a00d,11938afa-f9fe-4d1d-95f1-249906f1a00d,glm-5.1,True,29,False,,False,False,File Operations,File Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:23,ok,
hermes:glm-5.1:11c3fc05-ada2-4fea-9f82-b525ccfdcf1f,11c3fc05-ada2-4fea-9f82-b525ccfdcf1f,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:35,ok,
hermes:glm-5.1:11d4f256-c1d6-4cd9-9a7e-2f3322778163,11d4f256-c1d6-4cd9-9a7e-2f3322778163,glm-5.1,True,16,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1544,ok,
hermes:glm-5.1:11d9fae5-6c9e-426d-9b11-6a5e106a3bfd,11d9fae5-6c9e-426d-9b11-6a5e106a3bfd,glm-5.1,True,27,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2463,ok,
hermes:glm-5.1:124ae456-2454-4b57-aa0d-ff5222f363a0,124ae456-2454-4b57-aa0d-ff5222f363a0,glm-5.1,True,23,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1534,ok,
hermes:glm-5.1:1252e9a9-caec-4ca0-80ae-2203ab17be6f,1252e9a9-caec-4ca0-80ae-2203ab17be6f,glm-5.1,True,29,False,,False,False,Browser Automation,Browser Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2955,ok,
hermes:glm-5.1:12677310-39a8-40f6-89be-5a55e12de9b0,12677310-39a8-40f6-89be-5a55e12de9b0,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1260,ok,
hermes:glm-5.1:127d2102-d9de-48a6-9925-42e93c397319,127d2102-d9de-48a6-9925-42e93c397319,glm-5.1,True,12,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:2148,ok,
hermes:glm-5.1:12b5ab1a-710b-45c9-b0d9-eaa495af1685,12b5ab1a-710b-45c9-b0d9-eaa495af1685,glm-5.1,True,18,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1400,ok,
hermes:glm-5.1:12ca3bf1-a0df-454e-8930-b7277d6f2b79,12ca3bf1-a0df-454e-8930-b7277d6f2b79,glm-5.1,True,21,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:glm-5.1:train:1083,ok,
