block_id,deadline_s,episode_id,family,n_hbm,n_prefill,n_serving,pack_id,policy,policy_order,repeat,state_id,wan_mbps,capacity_inputs,decisions,completion_times,kv_count,replay_count,not_moved_count,achieved_relief_w,window_relief_w,target_time_s,target_attained
4f73adf0c8ffbb2c,30,df05bd557b2a8b81,control,0,0,0,prefill-pressure-27360,replay_only,0,7,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1919178614041767, ""reset_start_ns"": 1919178581421127, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.826584614, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.008697429, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.177223637, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.081738361, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.248304149, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.366047771, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.826584614, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.366047771, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.008697429, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.177223637, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.081738361, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.248304149}",0,6,2,98.31926724347666,98.31926724347666,,False
4f73adf0c8ffbb2c,30,546336a566b77cf3,control,0,0,0,prefill-pressure-27360,queue_haul,1,7,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1919282924470060, ""reset_start_ns"": 1919282683726488, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 19.94547004, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.064881205, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.159733384, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 20.207952145, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.307304156, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 20.424128538, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 20.457494199, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 20.539470447, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 19.94547004, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 20.424128538, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 20.457494199, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.064881205, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 20.539470447, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.159733384, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 20.207952145, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.307304156}",2,6,0,156.50014682302742,156.50014682302742,25.539470447,True
4f73adf0c8ffbb2c,30,ebc4288591614023,control,0,0,0,prefill-pressure-27360,greedy,2,7,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1919400861382097, ""reset_start_ns"": 1919400498807316, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 19.009444241, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 18.986882626, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.146787937, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.193010318, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.284344541, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.400014913, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 19.433916081, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 19.526796599, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 19.009444241, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.400014913, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 19.433916081, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 18.986882626, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 19.526796599, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.146787937, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.193010318, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.284344541}",2,6,0,156.50014682302742,156.50014682302742,24.526796599,True
4f73adf0c8ffbb2c,30,7b91ed9a37711476,control,0,0,0,prefill-pressure-27360,kv_only,3,7,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1919517422276733, ""reset_start_ns"": 1919517028166475, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 7.968000508, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 3.601428864, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 10.773107015, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 13.539206, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""kv_transfer"", ""completion_s"": 15.913422165, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 7.968000508, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 3.601428864, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 10.773107015, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 13.539206, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 15.913422165}",5,0,3,75.786469934189,75.786469934189,,False
4f73adf0c8ffbb2c,30,0faa327bba7c68ad,control,0,0,0,prefill-pressure-27360,per_session_greedy,4,7,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1919597582946192, ""reset_start_ns"": 1919597308899320, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 24.841153176, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 24.951773634, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 25.045413066, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 25.068557559, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 25.186501535, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 25.302087531, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 25.32449706, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 25.487228814, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 24.841153176, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 25.302087531, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 25.32449706, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 24.951773634, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 25.487228814, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 25.045413066, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 25.068557559, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 25.186501535}",0,8,0,156.50014682302742,149.24372681579212,,False
5a1d84d8067df142,30,ff447ff452a02e4d,control,0,0,0,prefill-pressure-27360,greedy,0,8,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1921271930467453, ""reset_start_ns"": 1921271603575485, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.904428509, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.018804364, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.109991458, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.271125224, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.179201858, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.365849966, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 19.600030088, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 19.713489972, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.904428509, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.365849966, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 19.600030088, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.018804364, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 19.713489972, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.109991458, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.271125224, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.179201858}",2,6,0,156.50014682302742,156.50014682302742,24.713489972,True
5a1d84d8067df142,30,4d447a0403a46ef7,control,0,0,0,prefill-pressure-27360,kv_only,1,8,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1921388980157466, ""reset_start_ns"": 1921388565992946, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 3.983535968, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 6.416368208, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 17.349438688, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 12.241433646, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""kv_transfer"", ""completion_s"": 15.021191211, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 3.983535968, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 6.416368208, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 17.349438688, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 12.241433646, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 15.021191211}",5,0,3,75.786469934189,75.786469934189,,False
5a1d84d8067df142,30,b1b872d6fcfff1ba,control,0,0,0,prefill-pressure-27360,per_session_greedy,2,8,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1921468986377391, ""reset_start_ns"": 1921468698212395, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 24.823523477, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 24.932173477, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 25.025188692, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 25.048664909, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 25.16419397, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 25.256501092, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 25.303128559, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 25.461714722, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 24.823523477, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 25.256501092, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 25.303128559, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 24.932173477, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 25.461714722, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 25.025188692, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 25.048664909, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 25.16419397}",0,8,0,156.50014682302742,149.9375231072645,,False
5a1d84d8067df142,30,571763f59cb2fe3f,control,0,0,0,prefill-pressure-27360,queue_haul,3,8,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1921597082596742, ""reset_start_ns"": 1921596676145333, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.979295665, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 18.956427556, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.118079231, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.164065966, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.255799308, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.345919856, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 19.574601932, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 19.853910758, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.979295665, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.345919856, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 19.574601932, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 18.956427556, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 19.853910758, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.118079231, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.164065966, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.255799308}",2,6,0,156.50014682302742,156.50014682302742,24.853910758,True
5a1d84d8067df142,30,79d5d809c0d70697,control,0,0,0,prefill-pressure-27360,replay_only,4,8,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1921714176909715, ""reset_start_ns"": 1921713861985694, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/2/prefill/run/blocks/4f73adf0c8ffbb2c/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.762364743, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 18.876504137, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 18.970090751, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 18.993197125, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.106800934, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.197686866, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.762364743, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.197686866, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 18.876504137, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 18.970090751, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 18.993197125, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.106800934}",0,6,2,98.31926724347666,98.31926724347666,,False
