workload,load,wan_gbps,deadline_s,policy,central_shed_mw,median_shed_fraction,p05_shed_mw,median_shed_mw,p95_shed_mw,action_counts_mean,action_fractions_mean,serving_ceiling,resource_utilization_mean,workload_central_range_mw,timing_network_range_fraction
measured_pack,0.75,reference,10,replay_only,7.459521306244836,0.6249999999999999,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.31249999999999994, 0.0]",0.625,"[1.0, 1.0, 0.5729731387585634, 0.3579853484137618, 0.3579853484137618, 0.7613431010574919, 0.5463553107126904, 0.40335775264373014, 1.0, 0.6183455429885316, 1.0, 1.0, 0.013532070486409468, 0.02680551791497672, 1.0, 0.5062739986238398, 0.6084315605214017]","[7.459521306244836, 7.459521306244836]","[0.6249999999999998, 0.625]"
measured_pack,0.75,reference,30,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.7291666666666667, 0.7291666666666667, 0.7291666666666667, 0.7291666666666667, 0.7291666666666667, 0.7291666666666667, 0.3125, 0.3125, 0.4166666666666666, 0.3125, 1.0, 1.0, 0.018062660796301904, 0.02281599258480241, 0.29922794806384456, 0.10703697908697755, 0.1467572742272942]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,30,isolated_fastest,0.009018875267773323,0.0007525914468899556,0.008441617405408573,0.009039614762693394,0.009190151939247278,"[0.0, 82.89265972137437, 0.0, 317.92941780129945]","[0.0, 0.00015542529123048924, 0.0, 0.0005961236196136327]",0.625,"[0.006012391286752974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004973609319375656, 0.0019075955827636245, 2.836945833764478e-06, 1.0880921667784172e-05, 1.0, 1.0, 1.0]","[0.009018875267773323, 0.009018875267773323]","[0.0007072854492638121, 0.0007650182889782982]"
measured_pack,0.75,reference,30,kv_only,0.009018875267773323,0.0007525914468899556,0.008441617405408573,0.009039614762693394,0.009190151939247278,"[0.0, 82.89265972137437, 0.0, 317.92941780129945]","[0.0, 0.00015542529123048924, 0.0, 0.0005961236196136327]",0.625,"[0.006012391286752974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004973609319375656, 0.0019075955827636245, 2.836945833764478e-06, 1.0880921667784172e-05, 1.0, 1.0, 1.0]","[0.009018875267773323, 0.009018875267773323]","[0.0007072854492638121, 0.0007650182889782982]"
measured_pack,0.75,reference,30,queue_haul,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.31249999999999994, 0.0, 0.3125, 0.0]",0.625,"[0.9999999999999999, 0.9528061224489796, 0.9528061224489796, 0.42780612244897953, 0.42780612244897953, 0.42780612244897953, 0.42780612244897953, 0.3831632653061224, 0.35714285714285715, 0.9553571428571428, 1.0, 1.0, 0.02464942056036688, 0.011969083456986648, 0.4352596319180916, 0.05133993286249969, 0.13036446163470936]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,30,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.33333333333333326, 0.33333333333333326, 0.33333333333333326, 0.8333333333333333, 0.8333333333333333, 1.0, 0.6666666666666669, 0.6666666666666669, 0.5, 0.5, 1.0, 1.0, 0.030801589989483256, 0.021675192955562285, 0.5255919859812477, 0.09310166088771538, 0.18253831824354216]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,60,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.18025107455562245, 0.0470366883650526, 0.07457808420396463]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,60,isolated_fastest,0.01820054422994134,0.0015186611709934526,0.017034417049189555,0.018242397574553856,0.01854489173819402,"[0.0, 167.27421467681984, 0.0, 641.5696887236383]","[0.0, 0.0003136422889419266, 0.0, 0.0012029551959087809]",0.625,"[0.01213277987880566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010036553246141652, 0.003849456626908099, 5.724848111023562e-06, 2.1957293463763422e-05, 1.0, 1.0, 1.0]","[0.01820054422994134, 0.01820054422994134]","[0.0014272377835868107, 0.0015437374094168647]"
measured_pack,0.75,reference,60,kv_only,0.01820054422994134,0.0015186611709934526,0.017034417049189555,0.018242397574553856,0.01854489173819402,"[0.0, 167.27421467681984, 0.0, 641.5696887236383]","[0.0, 0.0003136422889419266, 0.0, 0.0012029551959087809]",0.625,"[0.01213277987880566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010036553246141652, 0.003849456626908099, 5.724848111023562e-06, 2.1957293463763422e-05, 1.0, 1.0, 1.0]","[0.01820054422994134, 0.01820054422994134]","[0.0014272377835868107, 0.0015437374094168647]"
measured_pack,0.75,reference,60,queue_haul,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.31249999999999994, 0.0, 0.3125, 0.0]",0.625,"[0.9999999999999999, 1.0, 1.0, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.35714285714285715, 0.9999999999999999, 1.0, 1.0, 0.025260563218888372, 0.010788705065099422, 0.19819308932748128, 0.020958209979469723, 0.05761569091699245]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,60,replay_only,7.459521306244836,0.6249999999999999,7.416927982182335,7.459521306244836,7.508114570307335,"[166664.99999999997, 0.0, 166664.99999999997, 0.0]","[0.3125, 0.0, 0.31249999999999994, 0.0]",0.625,"[0.04861111111111103, 0.45783730158730157, 0.09325396825396817, 0.997767857142857, 0.4092261904761904, 0.997767857142857, 0.997767857142857, 0.997767857142857, 0.4092261904761904, 0.6371527777777775, 1.0, 0.9999999999999999, 0.027280729229001086, 0.03143932867110706, 0.21256314152813507, 0.06259631118231263, 0.09354848084225591]","[7.459521306244836, 7.459521306244836]","[0.6249999999999999, 0.625]"
measured_pack,0.75,reference,120,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.0849794167912877, 0.022175472804261354, 0.03515987415552056]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,120,isolated_fastest,0.03656388215427737,0.0030508006192004468,0.03422001633675152,0.03664796319827477,0.0372543713360875,"[0.0, 336.03732458771077, 0.0, 1288.8502305683162]","[0.0, 0.0006300762843648014, 0.0, 0.002416618348499078]",0.625,"[0.024373557062911035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020162441099673646, 0.007733178715197049, 1.1500652665541729e-05, 4.411003705572192e-05, 1.0, 1.0, 1.0]","[0.03656388215427737, 0.03656388215427737]","[0.002867142452232808, 0.0031011756502939973]"
measured_pack,0.75,reference,120,kv_only,0.03656388215427737,0.0030508006192004468,0.03422001633675152,0.03664796319827477,0.0372543713360875,"[0.0, 336.03732458771077, 0.0, 1288.8502305683162]","[0.0, 0.0006300762843648014, 0.0, 0.002416618348499078]",0.625,"[0.024373557062911035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020162441099673646, 0.007733178715197049, 1.1500652665541729e-05, 4.411003705572192e-05, 1.0, 1.0, 1.0]","[0.03656388215427737, 0.03656388215427737]","[0.002867142452232808, 0.0031011756502939973]"
measured_pack,0.75,reference,120,queue_haul,7.459521306244836,0.6249999999999999,7.416927982182334,7.459521306244836,7.508114570307335,"[166664.99999999997, 0.0, 166664.99999999997, 0.0]","[0.31249999999999994, 0.0, 0.31249999999999994, 0.0]",0.625,"[1.0, 1.0, 1.0, 0.5476190476190474, 0.5476190476190474, 0.5476190476190474, 0.35714285714285715, 0.0, 0.35714285714285715, 0.6428571428571428, 1.0, 1.0, 0.020371421950716433, 0.013417976591538556, 0.07510947551207568, 0.012705463228032078, 0.02561056000071125]","[7.459521306244836, 7.459521306244836]","[0.6249999999999999, 0.6249999999999999]"
measured_pack,0.75,reference,120,replay_only,7.459521306244836,0.6249999999999999,7.416927982182334,7.459521306244836,7.508114570307335,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[1.0, 1.0, 1.0, 0.1666666666666667, 0.1666666666666667, 0.5555555555555554, 0.5555555555555554, 0.5555555555555554, 0.8333333333333331, 0.5555555555555554, 1.0, 1.0, 0.009506663577001003, 0.02902701278844306, 0.03402023450255891, 0.0278586430056228, 0.02912322074204408]","[7.459521306244836, 7.459521306244836]","[0.6249999999999999, 0.6249999999999999]"
measured_pack,0.75,reference,300,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.0328657953760017, 0.008576368536946223, 0.013598087299401205]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,300,isolated_fastest,0.09165389592728548,0.007647218963821429,0.08577681419943742,0.09186466006943755,0.09338281012976796,"[0.0, 842.3266543203836, 0.0, 3230.6918561023494]","[0.0, 0.0015793782706334256, 0.0, 0.006057607806269968]",0.625,"[0.06109588861522715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005054010466026963, 0.0193843449800639, 2.8828066329096237e-05, 0.00011056826783159742, 1.0, 1.0, 1.0]","[0.09165389592728548, 0.09165389592728548]","[0.007186856458170799, 0.007773490372925396]"
measured_pack,0.75,reference,300,kv_only,0.09165389592728548,0.007647218963821429,0.08577681419943742,0.09186466006943755,0.09338281012976796,"[0.0, 842.3266543203836, 0.0, 3230.6918561023494]","[0.0, 0.0015793782706334256, 0.0, 0.006057607806269968]",0.625,"[0.06109588861522715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005054010466026963, 0.0193843449800639, 2.8828066329096237e-05, 0.00011056826783159742, 1.0, 1.0, 1.0]","[0.09165389592728548, 0.09165389592728548]","[0.007186856458170799, 0.007773490372925396]"
measured_pack,0.75,reference,300,queue_haul,7.459521306244836,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166664.99999999997, 0.0]","[0.3125, 0.0, 0.31249999999999994, 0.0]",0.625,"[1.0, 1.0, 1.0, 0.4714285714285714, 0.4714285714285714, 0.4714285714285714, 0.4714285714285714, 0.11428571428571423, 0.3571428571428572, 0.6428571428571428, 1.0, 1.0, 0.020371421950716437, 0.01437407532842552, 0.02922932236644141, 0.005367906485945084, 0.010302243539028037]","[7.459521306244836, 7.459521306244836]","[0.6249999999999999, 0.625]"
measured_pack,0.75,reference,300,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.02113574669292933, 0.010503605740365834, 0.012699303851462531]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,600,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.01625343366365001, 0.004241353371308213, 0.006724791703796361]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,600,isolated_fastest,0.18347058554896561,0.0153079162048564,0.17170481063724724,0.18389248818804216,0.18693020811923536,"[0.0, 1686.1422038748383, 0.0, 6467.094565325739]","[0.0, 0.003161548247747799, 0.0, 0.012125923569221451]",0.625,"[0.12229977453575401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010116954392792959, 0.03880295542150865, 5.770708910168707e-05, 0.00022133198579138996, 1.0, 1.0, 1.0]","[0.18347058554896561, 0.18347058554896561]","[0.014386379801400785, 0.01556068157731106]"
measured_pack,0.75,reference,600,kv_only,0.18347058554896561,0.0153079162048564,0.17170481063724724,0.18389248818804216,0.18693020811923536,"[0.0, 1686.1422038748383, 0.0, 6467.094565325739]","[0.0, 0.003161548247747799, 0.0, 0.012125923569221451]",0.625,"[0.12229977453575401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010116954392792959, 0.03880295542150865, 5.770708910168707e-05, 0.00022133198579138996, 1.0, 1.0, 1.0]","[0.18347058554896561, 0.18347058554896561]","[0.014386379801400785, 0.01556068157731106]"
measured_pack,0.75,reference,600,queue_haul,7.4595213062448344,0.6249999999999998,7.416927982182333,7.4595213062448344,7.508114570307333,"[166664.99999999997, 0.0, 166664.99999999997, 0.0]","[0.31249999999999994, 0.0, 0.31249999999999994, 0.0]",0.625,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.42857142857142844, 0.42857142857142844, 0.42857142857142844, 0.7142857142857143, 0.0, 0.35714285714285715, 1.0, 1.0, 0.9999999999999999, 0.020371421950716433, 0.014504452428910101, 0.014483779217095559, 0.0026781200988287403, 0.005119421690643888]","[7.4595213062448344, 7.4595213062448344]","[0.6249999999999998, 0.6249999999999998]"
measured_pack,0.75,reference,600,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.010508909839514791, 0.00521285393891029, 0.006306576642319993]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,1800,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.005378650982528016, 0.0014035656433647565, 0.0022253949660185454]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,1800,isolated_fastest,0.5507373440356862,0.04595070516899628,0.5154167963884865,0.5520038006624605,0.5611198000771049,"[0.0, 5061.404402092657, 0.0, 19412.705402219293]","[0.0, 0.009490228156205292, 0.0, 0.03639918662102738]",0.625,"[0.3671153182178615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03036873009985694, 0.11647739718728764, 0.0001732231801920504, 0.0006643868576305599, 1.0, 1.0, 1.0]","[0.5507373440356862, 0.5507373440356862]","[0.043184473174320726, 0.04670944639485371]"
measured_pack,0.75,reference,1800,kv_only,0.5507373440356862,0.04595070516899628,0.5154167963884865,0.5520038006624605,0.5611198000771049,"[0.0, 5061.404402092657, 0.0, 19412.705402219293]","[0.0, 0.009490228156205292, 0.0, 0.03639918662102738]",0.625,"[0.3671153182178615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03036873009985694, 0.11647739718728764, 0.0001732231801920504, 0.0006643868576305599, 1.0, 1.0, 1.0]","[0.5507373440356862, 0.5507373440356862]","[0.043184473174320726, 0.04670944639485371]"
measured_pack,0.75,reference,1800,queue_haul,7.459521306244836,0.6249999999999999,7.416927982182334,7.459521306244836,7.508114570307335,"[166664.99999999997, 0.0, 166664.99999999997, 0.0]","[0.31249999999999994, 0.0, 0.31249999999999994, 0.0]",0.625,"[0.9587053571428571, 0.9587053571428571, 0.9587053571428571, 0.49620535714285713, 0.49620535714285713, 0.49620535714285713, 0.49620535714285713, 0.13906249999999995, 0.35714285714285715, 0.6015625, 1.0, 1.0, 0.020371421950716433, 0.01542931498547263, 0.0047992730665059775, 0.0009541630773597454, 0.0017478363103486756]","[7.459521306244836, 7.459521306244836]","[0.6249999999999999, 0.6249999999999999]"
measured_pack,0.75,reference,1800,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.0034899883408463753, 0.0017290716967635234, 0.0020927314817785077]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,3600,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.00268447460872646, 0.0007005169900344493, 0.0011106904649299462]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,3600,isolated_fastest,1.101637481765767,0.09191488861520611,1.0309847750153456,1.1041707693740879,1.1224041880139097,"[0.0, 10124.297699419385, 0.0, 38831.121657559626]","[0.0, 0.01898324801889154, 0.0, 0.07280908119873629]",0.625,"[0.7343386337410226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060746393660452924, 0.23298905983595614, 0.0003464973168275955, 0.0013289691653893146, 1.0, 1.0, 1.0]","[1.101637481765767, 1.101637481765767]","[0.08638161323370065, 0.09343259362116771]"
measured_pack,0.75,reference,3600,kv_only,1.101637481765767,0.09191488861520611,1.0309847750153456,1.1041707693740879,1.1224041880139097,"[0.0, 10124.297699419385, 0.0, 38831.121657559626]","[0.0, 0.01898324801889154, 0.0, 0.07280908119873629]",0.625,"[0.7343386337410226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060746393660452924, 0.23298905983595614, 0.0003464973168275955, 0.0013289691653893146, 1.0, 1.0, 1.0]","[1.101637481765767, 1.101637481765767]","[0.08638161323370065, 0.09343259362116771]"
measured_pack,0.75,reference,3600,queue_haul,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.31249999999999994, 0.0, 0.3125, 0.0]",0.625,"[0.9375, 1.0, 0.9375, 0.4124999999999999, 0.4124999999999999, 0.4482142857142856, 0.7874999999999999, 0.06428571428571425, 0.4107142857142857, 1.0, 1.0, 1.0, 0.020147336309258555, 0.016305286129353436, 0.0023705801205261773, 0.0005041421319575144, 0.0008885769896641386]","[7.459521306244837, 7.459521306244837]","[0.6249999999999999, 0.625]"
measured_pack,0.75,reference,3600,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.0017433789797068958, 0.0008634742824606083, 0.0010451900299015483]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,40,1,greedy,1.492061220085972,0.1250133365830073,1.4835458529780077,1.4920649034002482,1.5017846026775488,"[33333.0, 0.0, 33333.0, 7.062473380206015]","[0.0625, 0.0, 0.0625, 1.3242270010586385e-05]",0.625,"[1.0, 0.0, 0.00010593816008469108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.19999999999999998, 0.2000423752640339, 0.0011407996292401206, 0.0011412830460951085, 0.19790515716705664, 0.8020948428329433, 1.0]","[1.492061220085972, 1.492061220085972]","[0.1250126990661079, 0.1250135042889325]"
measured_pack,0.75,40,1,isolated_fastest,0.0005203144168483356,4.39754595355143e-05,0.0005179819641817488,0.000523703880436605,0.000528276461559289,"[0.0, 23.37721732445061, 0.0, 0.0]","[0.0, 4.3832720810553e-05, 0.0, 0.0]",0.625,"[0.000350661766484424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00014026470659376958, 0.0, 8.000696263882333e-07, 0.0, 1.0, 0.0, 1.0]","[0.0005203144168483356, 0.0005203144168483356]","[4.359482293561749e-05, 4.39754595355143e-05]"
measured_pack,0.75,40,1,kv_only,0.0005203144168483356,4.39754595355143e-05,0.0005179819641817488,0.000523703880436605,0.000528276461559289,"[0.0, 23.37721732445061, 0.0, 0.0]","[0.0, 4.3832720810553e-05, 0.0, 0.0]",0.625,"[0.000350661766484424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00014026470659376958, 0.0, 8.000696263882333e-07, 0.0, 1.0, 0.0, 1.0]","[0.0005203144168483356, 0.0005203144168483356]","[4.359482293561749e-05, 4.39754595355143e-05]"
measured_pack,0.75,40,1,queue_haul,1.492061220085972,0.1250133365830073,1.4835458529780077,1.4920649034002482,1.5017846026775488,"[66666.0, 0.0, 0.0, 7.062473380206015]","[0.125, 0.0, 0.0, 1.3242270010586385e-05]",0.625,"[1.0, 0.0, 0.00010593816008469108, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.39999999999999997, 4.2375264033876434e-05, 0.002281599258480241, 4.834168549879846e-07, 0.3958103143341133, 0.6041896856658866, 1.0]","[1.492061220085972, 1.492061220085972]","[0.1250126990661079, 0.1250135042889325]"
measured_pack,0.75,40,1,replay_only,1.4919042612489675,0.125,1.483385596436467,1.4919042612489675,1.5016229140614672,"[66666.0, 0.0, 0.0, 0.0]","[0.125, 0.0, 0.0, 0.0]",0.625,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.39999999999999997, 0.0, 0.002281599258480241, 0.0, 0.3958103143341133, 0.0, 0.3958103143341133]","[1.4919042612489675, 1.4919042612489675]","[0.125, 0.125]"
measured_pack,0.75,40,3,greedy,5.96804309381295,0.500035773163578,5.933968129209928,5.968044908822827,6.006922307289199,"[133332.0, 9.535878605418226, 133332.0, 9.535878605418226]","[0.25, 1.787995118467102e-05, 0.25, 1.787995118467102e-05]",0.625,"[1.0, 1.0, 1.0, 0.0002860792189547363, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.800057215843791, 0.800057215843791, 0.010268502099428752, 0.010268502099428752, 0.5, 0.5, 1.0]","[5.96804309381295, 5.96804309381295]","[0.5000356179992259, 0.5000358759941685]"
measured_pack,0.75,40,3,isolated_fastest,0.002743447236442438,0.00023024183712238585,0.0027311489786677632,0.002747990223365425,0.002765891347188662,"[0.0, 122.71829195010162, 0.0, 0.0]","[0.0, 0.00023009909839742456, 0.0, 0.0]",0.625,"[0.0018407927871793965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007363171148717584, 0.0, 4.199951458244286e-06, 0.0, 0.9999999999999999, 0.0, 0.9999999999999999]","[0.002743447236442438, 0.002743447236442438]","[0.000229861200522489, 0.00023024183712238585]"
measured_pack,0.75,40,3,kv_only,0.002743447236442438,0.00023024183712238585,0.0027311489786677632,0.002747990223365425,0.002765891347188662,"[0.0, 122.71829195010162, 0.0, 0.0]","[0.0, 0.00023009909839742456, 0.0, 0.0]",0.625,"[0.0018407927871793965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007363171148717584, 0.0, 4.199951458244286e-06, 0.0, 0.9999999999999999, 0.0, 0.9999999999999999]","[0.002743447236442438, 0.002743447236442438]","[0.000229861200522489, 0.00023024183712238585]"
measured_pack,0.75,40,3,queue_haul,6.602673035051535,0.5535871658311291,6.568836060502948,6.619856494160993,6.664952878863463,"[163573.7024957422, 0.0, 131817.1882025588, 0.0]","[0.3067037592171088, 0.0, 0.2471596994767925, 0.0]",0.625,"[1.0, 1.0, 1.0, 1.0, 0.4309076695512107, 0.0, 0.0, 0.0, 1.0, 1.0, 0.9814520294947483, 0.7909110383257362, 0.013791057150410173, 0.010675970653197961, 0.7367838421071953, 0.26321615789280467, 1.0]","[6.602673035051535, 6.602673035051535]","[0.5528517685033624, 0.5558127863147558]"
measured_pack,0.75,40,3,replay_only,6.602673035051538,0.553587165831129,6.568836060502947,6.6198564941609925,6.664952878863461,"[128725.89069830101, 0.0, 166665.0, 0.0]","[0.24136345869390136, 0.0, 0.3125, 0.0]",0.625,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.43090766955121074, 0.0, 0.0, 0.0, 0.9999999999999999, 1.0, 0.7723630678204843, 1.0, 0.010740119692916975, 0.01372690811069116, 0.28238988023877504, 0.7176101197612249, 1.0]","[6.602673035051538, 6.602673035051538]","[0.5528517685033623, 0.555812786314756]"
measured_pack,0.75,40,10,greedy,7.459521306244836,0.6249999999999999,7.416927982182334,7.459521306244836,7.508114570307335,"[166664.99999999997, 0.0, 166664.99999999997, 0.0]","[0.31249999999999994, 0.0, 0.31249999999999994, 0.0]",0.625,"[0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.0, 0.35714285714285715, 0.35714285714285715, 1.0, 1.0, 0.020371421950716433, 0.020371421950716433, 0.10431752164697221, 0.10431752164697221, 0.20863504329394442]","[7.459521306244836, 7.459521306244836]","[0.6249999999999999, 0.6249999999999999]"
measured_pack,0.75,40,10,isolated_fastest,0.010524412105021799,0.0008821741586764365,0.010468835524232674,0.010528955091944786,0.01059754344689147,"[0.0, 58.811022462323315, 0.0, 411.601030677557]","[0.0, 0.00011027176983455456, 0.0, 0.0007717596501169206]",0.625,"[0.007056251359611802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003528696634705746, 0.002469630880374146, 2.012767906286588e-06, 1.4086769963453891e-05, 0.125, 0.875, 1.0]","[0.010524412105021799, 0.010524412105021799]","[0.0008817935220765396, 0.0008821741586764365]"
