monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
1573250000000,1785911934209648085,250000000,4c1b3af152972168,api/east,client_to_target,1372,1
1573250000000,1785911934209674003,250000000,b21192e2ab9a5655,api/west,client_to_target,1372,1
1573250000000,1785911934209682238,250000000,b21192e2ab9a5655,api/west,target_to_client,149,0
1573250000000,1785911934209688260,250000000,b6e6f17ff33df66d,kv/west,client_to_target,193,0
1573250000000,1785911934209693700,250000000,b6e6f17ff33df66d,kv/west,target_to_client,4,1
1573250000000,1785911934209699090,250000000,f32017fd20984570,kv/west,client_to_target,193,0
1573250000000,1785911934209704350,250000000,f32017fd20984570,kv/west,target_to_client,4,1
1573500000000,1785911934459946192,250000000,4c1b3af152972168,api/east,target_to_client,149,0
1573500000000,1785911934459981057,250000000,64429916282f5cc0,kv/east,client_to_target,193,0
1573500000000,1785911934459987970,250000000,64429916282f5cc0,kv/east,target_to_client,4,1
1573500000000,1785911934459993380,250000000,b21192e2ab9a5655,api/west,target_to_client,755,0
1573500000000,1785911934459998690,250000000,e778d6594cadf4bb,kv/east,client_to_target,193,0
1573500000000,1785911934460003970,250000000,e778d6594cadf4bb,kv/east,target_to_client,4,1
1573750000000,1785911934710346025,250000000,2a0a4ef915e2820a,kv/west,client_to_target,12583115,0
1573750000000,1785911934710380599,250000000,2a0a4ef915e2820a,kv/west,target_to_client,5,1
1573750000000,1785911934710389075,250000000,4c1b3af152972168,api/east,target_to_client,996,0
1573750000000,1785911934710395858,250000000,b21192e2ab9a5655,api/west,target_to_client,1904,0
1573750000000,1785911934710402350,250000000,f8de36254011eacc,kv/west,client_to_target,12583115,0
1573750000000,1785911934710408862,250000000,f8de36254011eacc,kv/west,target_to_client,5,1
1574000000000,1785911934960768454,250000000,0430c2894c14522f,kv/west,client_to_target,193,0
1574000000000,1785911934960789023,250000000,0430c2894c14522f,kv/west,target_to_client,4,1
1574000000000,1785911934960795374,250000000,0f5c5a0a25c73db7,api/east,client_to_target,1372,1
1574000000000,1785911934960800704,250000000,4b5b994f8cd474d4,kv/west,client_to_target,193,0
1574000000000,1785911934960805764,250000000,4b5b994f8cd474d4,kv/west,target_to_client,4,1
1574000000000,1785911934960810613,250000000,4c1b3af152972168,api/east,target_to_client,2145,0
1574000000000,1785911934960815492,250000000,b21192e2ab9a5655,api/west,target_to_client,1664,0
1574000000000,1785911934960820341,250000000,e4fff6692da146a2,api/west,client_to_target,1372,1
1574000000000,1785911934960825911,250000000,e4fff6692da146a2,api/west,target_to_client,149,0
1574250000000,1785911935211358751,250000000,0f5c5a0a25c73db7,api/east,target_to_client,149,0
1574250000000,1785911935211393466,250000000,4c1b3af152972168,api/east,target_to_client,1910,0
1574250000000,1785911935211401901,250000000,b21192e2ab9a5655,api/west,target_to_client,1678,0
1574250000000,1785911935211408724,250000000,d7925023259c820a,kv/east,client_to_target,193,0
1574250000000,1785911935211415196,250000000,d7925023259c820a,kv/east,target_to_client,4,1
1574250000000,1785911935211421528,250000000,e4fff6692da146a2,api/west,target_to_client,996,0
1574250000000,1785911935211427810,250000000,f78c02b646e4884c,kv/east,client_to_target,193,0
1574250000000,1785911935211434001,250000000,f78c02b646e4884c,kv/east,target_to_client,4,1
1574500000000,1785911935462044958,250000000,0907b021f725ab7d,kv/west,client_to_target,12583115,0
1574500000000,1785911935462077087,250000000,0907b021f725ab7d,kv/west,target_to_client,5,1
1574500000000,1785911935462083650,250000000,0f5c5a0a25c73db7,api/east,target_to_client,1712,0
1574500000000,1785911935462089120,250000000,4c1b3af152972168,api/east,target_to_client,2144,0
1574500000000,1785911935462093979,250000000,8a39552019999b60,kv/west,client_to_target,12583115,0
1574500000000,1785911935462098958,250000000,8a39552019999b60,kv/west,target_to_client,5,1
1574500000000,1785911935462103827,250000000,b21192e2ab9a5655,api/west,target_to_client,2144,0
1574500000000,1785911935462118054,250000000,e4fff6692da146a2,api/west,target_to_client,2145,0
1574750000000,1785911935712892530,250000000,064b8c2d4f15f8bb,api/west,client_to_target,1372,1
1574750000000,1785911935712920702,250000000,064b8c2d4f15f8bb,api/west,target_to_client,149,0
1574750000000,1785911935712927675,250000000,0f5c5a0a25c73db7,api/east,target_to_client,2149,0
1574750000000,1785911935712933045,250000000,2653772d2bce41bc,kv/east,client_to_target,12583115,0
1574750000000,1785911935712938195,250000000,2653772d2bce41bc,kv/east,target_to_client,5,1
1574750000000,1785911935712943164,250000000,4c1b3af152972168,api/east,target_to_client,1191,0
1574750000000,1785911935712948033,250000000,4e834f47b433ce33,api/east,client_to_target,1372,1
1574750000000,1785911935712952842,250000000,4e834f47b433ce33,api/east,target_to_client,149,0
1574750000000,1785911935712957691,250000000,a993d1b689ee6437,kv/east,client_to_target,12583115,0
1574750000000,1785911935712962580,250000000,a993d1b689ee6437,kv/east,target_to_client,5,1
1574750000000,1785911935712967329,250000000,b21192e2ab9a5655,api/west,target_to_client,1678,0
1574750000000,1785911935712972118,250000000,b6e6f17ff33df66d,kv/west,client_to_target,193,0
1574750000000,1785911935712976997,250000000,b6e6f17ff33df66d,kv/west,target_to_client,4,1
1574750000000,1785911935712981866,250000000,e4fff6692da146a2,api/west,target_to_client,1673,0
1574750000000,1785911935712986956,250000000,f32017fd20984570,kv/west,client_to_target,193,0
1574750000000,1785911935712991745,250000000,f32017fd20984570,kv/west,target_to_client,4,1
1575000000000,1785911935963847783,250000000,064b8c2d4f15f8bb,api/west,target_to_client,1471,0
1575000000000,1785911935963884722,250000000,0f5c5a0a25c73db7,api/east,target_to_client,2139,0
1575000000000,1785911935963892897,250000000,2a0a4ef915e2820a,kv/west,client_to_target,12583115,0
1575000000000,1785911935963899449,250000000,2a0a4ef915e2820a,kv/west,target_to_client,5,1
1575000000000,1785911935963905751,250000000,4c1b3af152972168,api/east,target_to_client,1895,0
1575000000000,1785911935963911992,250000000,4e834f47b433ce33,api/east,target_to_client,278,0
1575000000000,1785911935963918324,250000000,64429916282f5cc0,kv/east,client_to_target,193,0
1575000000000,1785911935963924876,250000000,64429916282f5cc0,kv/east,target_to_client,4,1
1575000000000,1785911935963931279,250000000,b21192e2ab9a5655,api/west,target_to_client,1668,0
1575000000000,1785911935963937660,250000000,e4fff6692da146a2,api/west,target_to_client,1903,0
1575000000000,1785911935963943742,250000000,e778d6594cadf4bb,kv/east,client_to_target,193,0
1575000000000,1785911935963950034,250000000,e778d6594cadf4bb,kv/east,target_to_client,4,1
1575000000000,1785911935963956055,250000000,f8de36254011eacc,kv/west,client_to_target,12583115,0
1575000000000,1785911935963962366,250000000,f8de36254011eacc,kv/west,target_to_client,5,1
1575250000000,1785911936214030059,250000000,064b8c2d4f15f8bb,api/west,target_to_client,1907,0
1575250000000,1785911936214052060,250000000,0f5c5a0a25c73db7,api/east,target_to_client,2143,0
1575250000000,1785911936214059043,250000000,4c1b3af152972168,api/east,target_to_client,2125,0
1575250000000,1785911936214064624,250000000,4e834f47b433ce33,api/east,target_to_client,1908,0
1575250000000,1785911936214069703,250000000,b21192e2ab9a5655,api/west,target_to_client,941,0
1575250000000,1785911936214074913,250000000,e4fff6692da146a2,api/west,target_to_client,1905,0
1575500000000,1785911936464986003,250000000,0430c2894c14522f,kv/west,client_to_target,193,0
1575500000000,1785911936465008595,250000000,0430c2894c14522f,kv/west,target_to_client,4,1
1575500000000,1785911936465015428,250000000,064b8c2d4f15f8bb,api/west,target_to_client,1911,0
1575500000000,1785911936465020958,250000000,0f5c5a0a25c73db7,api/east,target_to_client,1910,0
1575500000000,1785911936465026228,250000000,2184a40843e70bd5,api/east,client_to_target,1372,1
1575500000000,1785911936465031348,250000000,2184a40843e70bd5,api/east,target_to_client,149,0
1575500000000,1785911936465036738,250000000,2653772d2bce41bc,kv/east,client_to_target,193,0
1575500000000,1785911936465049742,250000000,2653772d2bce41bc,kv/east,target_to_client,4,1
1575500000000,1785911936465054802,250000000,3a04225aad7a1b2e,kv/east,client_to_target,12583115,0
1575500000000,1785911936465060031,250000000,3a04225aad7a1b2e,kv/east,target_to_client,5,1
1575500000000,1785911936465064790,250000000,4b5b994f8cd474d4,kv/west,client_to_target,193,0
1575500000000,1785911936465069519,250000000,4b5b994f8cd474d4,kv/west,target_to_client,4,1
1575500000000,1785911936465074298,250000000,4c1b3af152972168,api/east,target_to_client,1495,0
1575500000000,1785911936465079267,250000000,4e834f47b433ce33,api/east,target_to_client,2150,0
1575500000000,1785911936465084216,250000000,505b4fe0c22de7d6,api/west,client_to_target,1372,1
1575500000000,1785911936465089025,250000000,505b4fe0c22de7d6,api/west,target_to_client,427,0
1575500000000,1785911936465093874,250000000,a993d1b689ee6437,kv/east,client_to_target,193,0
1575500000000,1785911936465098683,250000000,a993d1b689ee6437,kv/east,target_to_client,4,1
1575500000000,1785911936465103432,250000000,ad449a06e3dde75a,kv/east,client_to_target,12583115,0
1575500000000,1785911936465108311,250000000,ad449a06e3dde75a,kv/east,target_to_client,5,1
1575500000000,1785911936465113070,250000000,b21192e2ab9a5655,api/west,target_to_client,1490,0
1575500000000,1785911936465118690,250000000,e4fff6692da146a2,api/west,target_to_client,1914,0
1575750000000,1785911936715879358,250000000,064b8c2d4f15f8bb,api/west,target_to_client,1667,0
1575750000000,1785911936715906248,250000000,0907b021f725ab7d,kv/west,client_to_target,12583115,0
1575750000000,1785911936715915014,250000000,0907b021f725ab7d,kv/west,target_to_client,5,1
1575750000000,1785911936715922167,250000000,0f5c5a0a25c73db7,api/east,target_to_client,949,0
1575750000000,1785911936715929010,250000000,2184a40843e70bd5,api/east,target_to_client,516,0
1575750000000,1785911936715935543,250000000,4e834f47b433ce33,api/east,target_to_client,1905,0
1575750000000,1785911936715942065,250000000,505b4fe0c22de7d6,api/west,target_to_client,1434,0
1575750000000,1785911936715948176,250000000,8a39552019999b60,kv/west,client_to_target,12583115,0
1575750000000,1785911936715954428,250000000,8a39552019999b60,kv/west,target_to_client,5,1
1575750000000,1785911936715960539,250000000,e4fff6692da146a2,api/west,target_to_client,466,0
1576000000000,1785911936966376460,250000000,064b8c2d4f15f8bb,api/west,target_to_client,964,0
1576000000000,1785911936966402037,250000000,0f5c5a0a25c73db7,api/east,target_to_client,2134,0
1576000000000,1785911936966408770,250000000,2184a40843e70bd5,api/east,target_to_client,2142,0
1576000000000,1785911936966414020,250000000,4019db78aeb473fc,api/west,client_to_target,1372,1
1576000000000,1785911936966419079,250000000,4e834f47b433ce33,api/east,target_to_client,1679,0
1576000000000,1785911936966423968,250000000,505b4fe0c22de7d6,api/west,target_to_client,1905,0
1576000000000,1785911936966428737,250000000,e4fff6692da146a2,api/west,target_to_client,1895,0
1576250000000,1785911937217013292,250000000,064b8c2d4f15f8bb,api/west,target_to_client,1653,0
1576250000000,1785911937217034482,250000000,0f5c5a0a25c73db7,api/east,target_to_client,824,0
1576250000000,1785911937217041484,250000000,2184a40843e70bd5,api/east,target_to_client,2156,0
1576250000000,1785911937217046794,250000000,3a04225aad7a1b2e,kv/east,client_to_target,193,0
1576250000000,1785911937217052305,250000000,3a04225aad7a1b2e,kv/east,target_to_client,4,1
1576250000000,1785911937217057314,250000000,4019db78aeb473fc,api/west,target_to_client,665,0
1576250000000,1785911937217062354,250000000,4e834f47b433ce33,api/east,target_to_client,1414,0
1576250000000,1785911937217067383,250000000,505b4fe0c22de7d6,api/west,target_to_client,1909,0
1576250000000,1785911937217072242,250000000,997685110fb35316,api/east,client_to_target,1372,1
1576250000000,1785911937217077051,250000000,997685110fb35316,api/east,target_to_client,149,0
1576250000000,1785911937217081980,250000000,ad449a06e3dde75a,kv/east,client_to_target,193,0
1576250000000,1785911937217094494,250000000,ad449a06e3dde75a,kv/east,target_to_client,4,1
1576250000000,1785911937217099563,250000000,b6e6f17ff33df66d,kv/west,client_to_target,193,0
1576250000000,1785911937217104432,250000000,b6e6f17ff33df66d,kv/west,target_to_client,4,1
1576250000000,1785911937217109191,250000000,d7925023259c820a,kv/east,client_to_target,12583115,0
1576250000000,1785911937217114320,250000000,d7925023259c820a,kv/east,target_to_client,5,1
1576250000000,1785911937217119129,250000000,e4fff6692da146a2,api/west,target_to_client,1063,0
1576250000000,1785911937217124049,250000000,f32017fd20984570,kv/west,client_to_target,193,0
1576250000000,1785911937217128878,250000000,f32017fd20984570,kv/west,target_to_client,4,1
1576250000000,1785911937217133636,250000000,f78c02b646e4884c,kv/east,client_to_target,12583115,0
1576250000000,1785911937217138606,250000000,f78c02b646e4884c,kv/east,target_to_client,5,1
1576500000000,1785911937468228668,250000000,064b8c2d4f15f8bb,api/west,target_to_client,1651,0
1576500000000,1785911937468264845,250000000,2184a40843e70bd5,api/east,target_to_client,1913,0
1576500000000,1785911937468277929,250000000,2a0a4ef915e2820a,kv/west,client_to_target,12583115,0
1576500000000,1785911937468284853,250000000,2a0a4ef915e2820a,kv/west,target_to_client,5,1
1576500000000,1785911937468292106,250000000,4019db78aeb473fc,api/west,target_to_client,1670,0
1576500000000,1785911937468298418,250000000,4e834f47b433ce33,api/east,target_to_client,1890,0
1576500000000,1785911937468304539,250000000,505b4fe0c22de7d6,api/west,target_to_client,1669,0
1576500000000,1785911937468310751,250000000,997685110fb35316,api/east,target_to_client,755,0
1576500000000,1785911937468316922,250000000,f8de36254011eacc,kv/west,client_to_target,12583115,0
1576500000000,1785911937468323154,250000000,f8de36254011eacc,kv/west,target_to_client,5,1
1576750000000,1785911937718854404,250000000,064b8c2d4f15f8bb,api/west,target_to_client,1894,0
1576750000000,1785911937718873159,250000000,2184a40843e70bd5,api/east,target_to_client,1439,0
1576750000000,1785911937718879982,250000000,293ad6496ec122d3,api/west,client_to_target,1372,1
1576750000000,1785911937718885402,250000000,293ad6496ec122d3,api/west,target_to_client,149,0
1576750000000,1785911937718890982,250000000,4019db78aeb473fc,api/west,target_to_client,1910,0
1576750000000,1785911937718896382,250000000,4e834f47b433ce33,api/east,target_to_client,2135,0
1576750000000,1785911937718901512,250000000,505b4fe0c22de7d6,api/west,target_to_client,725,0
1576750000000,1785911937718906922,250000000,997685110fb35316,api/east,target_to_client,2146,0
1576750000000,1785911937718911981,250000000,e778d6594cadf4bb,kv/east,client_to_target,12583115,0
1577000000000,1785911937969044964,250000000,0430c2894c14522f,kv/west,client_to_target,193,0
1577000000000,1785911937969068849,250000000,0430c2894c14522f,kv/west,target_to_client,4,1
1577000000000,1785911937969076764,250000000,064b8c2d4f15f8bb,api/west,target_to_client,829,0
1577000000000,1785911937969083837,250000000,2184a40843e70bd5,api/east,target_to_client,1653,0
1577000000000,1785911937969090169,250000000,2653772d2bce41bc,kv/east,client_to_target,12583115,0
1577000000000,1785911937969096791,250000000,2653772d2bce41bc,kv/east,target_to_client,5,1
1577000000000,1785911937969103233,250000000,293ad6496ec122d3,api/west,target_to_client,516,0
1577000000000,1785911937969109435,250000000,4019db78aeb473fc,api/west,target_to_client,1904,0
1577000000000,1785911937969115486,250000000,4b5b994f8cd474d4,kv/west,client_to_target,193,0
1577000000000,1785911937969121678,250000000,4b5b994f8cd474d4,kv/west,target_to_client,4,1
1577000000000,1785911937969127659,250000000,4e834f47b433ce33,api/east,target_to_client,588,0
1577000000000,1785911937969133730,250000000,505b4fe0c22de7d6,api/west,target_to_client,1887,0
1577000000000,1785911937969140132,250000000,64429916282f5cc0,kv/east,client_to_target,12583115,0
1577000000000,1785911937969146324,250000000,64429916282f5cc0,kv/east,target_to_client,5,1
1577000000000,1785911937969152345,250000000,997685110fb35316,api/east,target_to_client,2150,0
1577000000000,1785911937969166511,250000000,a993d1b689ee6437,kv/east,client_to_target,12583115,0
1577000000000,1785911937969172723,250000000,a993d1b689ee6437,kv/east,target_to_client,5,1
1577000000000,1785911937969178684,250000000,c29db576b78d55e7,api/east,client_to_target,1372,1
1577000000000,1785911937969184735,250000000,c29db576b78d55e7,api/east,target_to_client,149,0
