block_id,deadline_s,episode_id,family,n_hbm,n_prefill,n_serving,pack_id,policy,policy_order,repeat,state_id,wan_mbps,capacity_inputs,decisions,completion_times,kv_count,replay_count,not_moved_count,achieved_relief_w,window_relief_w,target_time_s,target_attained
dc2177a076b1af69,30,555252497268c0f8,control,0,0,0,prefill-pressure-27360,per_session_greedy,0,11,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1940557903031940, ""reset_start_ns"": 1940557882873298, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 24.859186623, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 24.996687142, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 25.161316688, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 25.043259633, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 25.230424129, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 25.344138162, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 25.366832619, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 25.525511162, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 24.859186623, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 25.344138162, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 25.366832619, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 24.996687142, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 25.525511162, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 25.161316688, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 25.043259633, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 25.230424129}",0,8,0,156.50014682302742,148.11044617206417,,False
dc2177a076b1af69,30,b0afe46da501d9cb,control,0,0,0,prefill-pressure-27360,kv_only,1,11,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1940675176572835, ""reset_start_ns"": 1940674864455241, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 3.483973336, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 6.587286358, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 14.364585383, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 10.204911986, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""kv_transfer"", ""completion_s"": 16.6639195, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 3.483973336, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 6.587286358, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 14.364585383, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 10.204911986, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 16.6639195}",5,0,3,75.786469934189,75.786469934189,,False
dc2177a076b1af69,30,1e3f58288d75d511,control,0,0,0,prefill-pressure-27360,replay_only,2,11,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1940747982437754, ""reset_start_ns"": 1940747607408113, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.958661315, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 18.83324035, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 18.906250588, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.029463505, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.158027177, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.251852693, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.958661315, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.251852693, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 18.83324035, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 18.906250588, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.029463505, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.158027177}",0,6,2,98.31926724347666,98.31926724347666,,False
dc2177a076b1af69,30,692f3626dc6e9478,control,0,0,0,prefill-pressure-27360,greedy,3,11,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1940844359699276, ""reset_start_ns"": 1940843993796294, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.931243344, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.048900564, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.214430139, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.097349154, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.284852476, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.401198528, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 19.458498462, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 19.469245308, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.931243344, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.401198528, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 19.458498462, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.048900564, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 19.469245308, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.214430139, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.097349154, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.284852476}",2,6,0,156.50014682302742,156.50014682302742,24.469245308,True
dc2177a076b1af69,30,028ce47d7938b0bc,control,0,0,0,prefill-pressure-27360,queue_haul,4,11,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1940950289395123, ""reset_start_ns"": 1940949844099068, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.932736951, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.02474287, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.116041576, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.207783998, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.18510143, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.368494865, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 19.409664568, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 19.515417895, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.932736951, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.368494865, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 19.409664568, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.02474287, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 19.515417895, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.116041576, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.207783998, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.18510143}",2,6,0,156.50014682302742,156.50014682302742,24.515417895,True
50228d0b4350c61d,30,a942edd94b4277ab,control,0,0,0,prefill-pressure-27360,kv_only,0,12,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1942465071381855, ""reset_start_ns"": 1942464615522057, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 3.667541903, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 7.978505702, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 10.785653815, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 13.510498331, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""kv_transfer"", ""completion_s"": 15.790739388, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 3.667541903, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 7.978505702, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 10.785653815, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 13.510498331, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 15.790739388}",5,0,3,75.786469934189,75.786469934189,,False
50228d0b4350c61d,30,e58bfbd6129eb939,control,0,0,0,prefill-pressure-27360,replay_only,1,12,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1942537444590192, ""reset_start_ns"": 1942537090388407, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.764030341, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 18.974940136, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 18.882567184, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 18.998210677, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.113271026, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.2054144, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.764030341, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.2054144, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 18.974940136, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 18.882567184, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 18.998210677, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.113271026}",0,6,2,98.31926724347666,98.31926724347666,,False
50228d0b4350c61d,30,0cb0b8260e206f9c,control,0,0,0,prefill-pressure-27360,queue_haul,2,12,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1942634044781609, ""reset_start_ns"": 1942633664473203, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.922533117, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.044270093, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.278419926, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.112788646, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.206159447, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.372754785, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 19.620390728, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 19.737817195, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.922533117, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.372754785, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 19.620390728, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.044270093, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 19.737817195, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.278419926, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.112788646, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.206159447}",2,6,0,156.50014682302742,156.50014682302742,24.737817195,True
50228d0b4350c61d,30,f799b8237f21ee40,control,0,0,0,prefill-pressure-27360,greedy,3,12,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1942740561946539, ""reset_start_ns"": 1942740100156267, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 18.93155449, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.047032262, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.141196133, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.164357695, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 19.372192147, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 19.278282723, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 19.576832421, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 19.814230448, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 18.93155449, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 19.278282723, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 19.576832421, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.047032262, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 19.814230448, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.141196133, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.164357695, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 19.372192147}",2,6,0,156.50014682302742,156.50014682302742,24.814230448,True
50228d0b4350c61d,30,993da13685f1be1b,control,0,0,0,prefill-pressure-27360,per_session_greedy,4,12,392916f250a90afc,4000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 15000000000.0}, ""stack_provenance"": {""reset_end_ns"": 1942847165793918, ""reset_start_ns"": 1942846701617892, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/4/prefill/run/blocks/dc2177a076b1af69/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 4000.0}","[{""action"": ""replay"", ""completion_s"": 24.850666155, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 25.066613825, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 24.96941562, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 25.092126263, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 25.211446722, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 25.307419759, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 25.355156681, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 25.520235232, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 24.850666155, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 25.307419759, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 25.355156681, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 25.066613825, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 25.520235232, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 24.96941562, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 25.092126263, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 25.211446722}",0,8,0,156.50014682302742,148.60909932026559,,False
