condition_id,requested_step,requested_total,requested_category,selected_step,selected_total,selected_category,support,trace_key,source,final_total
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005518:getsentry__responses-291,swe-agent,4.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005519:getsentry__responses-291,swe-agent,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005520:getsentry__responses-291,swe-agent,5.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005520:getsentry__responses-291,swe-agent,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005521:getsentry__responses-291,swe-agent,5.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005521:getsentry__responses-291,swe-agent,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005522:getsentry__responses-291,swe-agent,8.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005524:getsentry__responses-291,swe-agent,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005543:hamcrest__PyHamcrest-129,swe-agent,6.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005543:hamcrest__PyHamcrest-129,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005545:hamcrest__PyHamcrest-129,swe-agent,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005546:hamcrest__PyHamcrest-129,swe-agent,18.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005547:hamcrest__PyHamcrest-129,swe-agent,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005548:hamcrest__PyHamcrest-129,swe-agent,17.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005549:hamcrest__PyHamcrest-129,swe-agent,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005557:hhursev__recipe-scrapers-915,swe-agent,18.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005558:hhursev__recipe-scrapers-915,swe-agent,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005559:hhursev__recipe-scrapers-915,swe-agent,8.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005562:hhursev__recipe-scrapers-915,swe-agent,4.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005564:hhursev__recipe-scrapers-915,swe-agent,14.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005567:hhursev__recipe-scrapers-915,swe-agent,47.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005569:hhursev__recipe-scrapers-915,swe-agent,4.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005576:hhursev__recipe-scrapers-915,swe-agent,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005577:hhursev__recipe-scrapers-915,swe-agent,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005578:hhursev__recipe-scrapers-915,swe-agent,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005579:hhursev__recipe-scrapers-915,swe-agent,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005582:hhursev__recipe-scrapers-915,swe-agent,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005587:hhursev__recipe-scrapers-915,swe-agent,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005588:hhursev__recipe-scrapers-915,swe-agent,3.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005589:hhursev__recipe-scrapers-915,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005590:hhursev__recipe-scrapers-915,swe-agent,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005591:hhursev__recipe-scrapers-915,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005592:hhursev__recipe-scrapers-915,swe-agent,13.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005593:hhursev__recipe-scrapers-915,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005594:hhursev__recipe-scrapers-915,swe-agent,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005597:hhursev__recipe-scrapers-915,swe-agent,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005598:hhursev__recipe-scrapers-915,swe-agent,3.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005600:hhursev__recipe-scrapers-915,swe-agent,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005602:hhursev__recipe-scrapers-915,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005620:iterative__dvc-2975,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005620:iterative__dvc-2975,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005621:iterative__dvc-2975,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005623:iterative__dvc-2975,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005631:iterative__dvc-2975,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005633:iterative__dvc-2975,swe-agent,70.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005634:iterative__dvc-2975,swe-agent,6.0
4,30,8,VALIDATION,30,8,VALIDATION,847,swe-agent:005638:iterative__dvc-3428,swe-agent,18.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005645:iterative__dvc-3428,swe-agent,38.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005651:iterative__dvc-3428,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005653:iterative__dvc-3709,swe-agent,16.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005654:iterative__dvc-3709,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005657:iterative__dvc-3709,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005658:iterative__dvc-3709,swe-agent,16.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005661:iterative__dvc-3709,swe-agent,17.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005664:iterative__dvc-3709,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005665:iterative__dvc-3709,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005669:iterative__dvc-3709,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005679:iterative__dvc-4415,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005682:iterative__dvc-4415,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005683:iterative__dvc-4415,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005686:iterative__dvc-4415,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005687:iterative__dvc-4623,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005688:iterative__dvc-4623,swe-agent,34.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005689:iterative__dvc-4623,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005690:iterative__dvc-4623,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005691:iterative__dvc-4623,swe-agent,19.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005692:iterative__dvc-4623,swe-agent,23.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005693:iterative__dvc-4623,swe-agent,39.0
4,30,8,VALIDATION,30,8,VALIDATION,847,swe-agent:005693:iterative__dvc-4623,swe-agent,39.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005694:iterative__dvc-4623,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005695:iterative__dvc-4623,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005696:iterative__dvc-4623,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005697:iterative__dvc-4623,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005698:iterative__dvc-4623,swe-agent,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005699:iterative__dvc-4623,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005701:iterative__dvc-4623,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005702:iterative__dvc-4623,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005703:iterative__dvc-4623,swe-agent,3.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005708:iterative__dvc-5336,swe-agent,9.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005712:iterative__dvc-5336,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005718:jackdewinter__pyscan-12,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005720:jackdewinter__pyscan-12,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005722:jackdewinter__pyscan-12,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005723:jackdewinter__pyscan-12,swe-agent,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005724:jackdewinter__pyscan-12,swe-agent,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005725:jackdewinter__pyscan-12,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005726:jackdewinter__pyscan-12,swe-agent,12.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005728:jackdewinter__pyscan-12,swe-agent,22.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005729:jackdewinter__pyscan-12,swe-agent,69.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005729:jackdewinter__pyscan-12,swe-agent,69.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005730:jackdewinter__pyscan-12,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005731:jackdewinter__pyscan-12,swe-agent,24.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005732:jackdewinter__pyscan-12,swe-agent,20.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005733:joke2k__django-environ-419,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005734:joke2k__django-environ-419,swe-agent,24.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005735:joke2k__django-environ-419,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005737:joke2k__django-environ-419,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005740:joke2k__django-environ-419,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005742:joke2k__django-environ-419,swe-agent,17.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005743:joke2k__django-environ-419,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005744:joke2k__django-environ-419,swe-agent,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005745:joke2k__django-environ-419,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005746:joke2k__django-environ-419,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005749:joke2k__django-environ-419,swe-agent,29.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005750:joweich__chat-miner-93,swe-agent,3.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005751:joweich__chat-miner-93,swe-agent,18.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005755:joweich__chat-miner-93,swe-agent,33.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005757:joweich__chat-miner-93,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005758:joweich__chat-miner-93,swe-agent,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005763:joweich__chat-miner-93,swe-agent,29.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005764:joweich__chat-miner-93,swe-agent,5.0
4,30,8,VALIDATION,30,8,VALIDATION,847,swe-agent:005775:kinnala__scikit-fem-634,swe-agent,34.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005788:kinnala__scikit-fem-634,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005804:kinnala__scikit-fem-634,swe-agent,19.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005805:m-labs__nmigen-50,swe-agent,4.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005806:m-labs__nmigen-50,swe-agent,31.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005807:m-labs__nmigen-50,swe-agent,102.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005813:m-labs__nmigen-50,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005814:m-labs__nmigen-50,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005817:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,17.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005818:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005819:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005820:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005822:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005823:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005824:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,31.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005825:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,54.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005826:macisamuele__language-formatters-pre-commit-hooks-9,swe-agent,31.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005827:mapbox__rio-color-14,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005828:mapbox__rio-color-14,swe-agent,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005829:mapbox__rio-color-14,swe-agent,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005830:mapbox__rio-color-14,swe-agent,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005831:mapbox__rio-color-14,swe-agent,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005832:mapbox__rio-color-14,swe-agent,24.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005833:mapbox__rio-color-14,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005834:mapbox__rio-color-14,swe-agent,25.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005835:mapbox__rio-color-14,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005836:mapbox__rio-color-14,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005837:mapbox__rio-color-14,swe-agent,53.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005838:mapbox__rio-color-14,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005839:marshmallow-code__webargs-463,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005840:marshmallow-code__webargs-463,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005841:marshmallow-code__webargs-463,swe-agent,53.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005843:marshmallow-code__webargs-463,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005844:marshmallow-code__webargs-463,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005845:marshmallow-code__webargs-463,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005846:marshmallow-code__webargs-463,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005847:marshmallow-code__webargs-463,swe-agent,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005848:marshmallow-code__webargs-463,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005851:marshmallow-code__webargs-463,swe-agent,44.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005853:marshmallow-code__webargs-463,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005854:matchms__matchms-493,swe-agent,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005855:matchms__matchms-493,swe-agent,3.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005856:matchms__matchms-493,swe-agent,22.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005857:matchms__matchms-493,swe-agent,40.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005858:matchms__matchms-493,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005859:matchms__matchms-493,swe-agent,53.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005860:matchms__matchms-493,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005862:matchms__matchms-493,swe-agent,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005864:matchms__matchms-493,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005866:matchms__matchms-493,swe-agent,32.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005867:matchms__matchms-493,swe-agent,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005868:matchms__matchms-493,swe-agent,18.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005869:matchms__matchms-493,swe-agent,14.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005869:matchms__matchms-493,swe-agent,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005870:matchms__matchms-493,swe-agent,22.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005871:matchms__matchms-493,swe-agent,53.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005872:miguelgrinberg__python-engineio-108,swe-agent,18.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005873:miguelgrinberg__python-engineio-108,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005874:miguelgrinberg__python-engineio-108,swe-agent,44.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005875:miguelgrinberg__python-engineio-108,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005876:miguelgrinberg__python-engineio-108,swe-agent,15.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:005877:miguelgrinberg__python-engineio-108,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005879:miguelgrinberg__python-engineio-108,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005880:miguelgrinberg__python-engineio-108,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005881:miguelgrinberg__python-engineio-108,swe-agent,27.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005882:miguelgrinberg__python-engineio-108,swe-agent,45.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005883:miguelgrinberg__python-engineio-108,swe-agent,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005884:miguelgrinberg__python-engineio-108,swe-agent,6.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005885:mplanchard__pydecor-20,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005889:mplanchard__pydecor-20,swe-agent,30.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005928:netromdk__vermin-196,swe-agent,3.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005938:numpy__numpy-financial-54,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005942:numpy__numpy-financial-54,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:005957:numpy__numpy-financial-54,swe-agent,9.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005958:numpy__numpy-financial-54,swe-agent,17.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005959:numpy__numpy-financial-54,swe-agent,12.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005963:numpy__numpy-financial-54,swe-agent,9.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005964:numpy__numpy-financial-54,swe-agent,10.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005966:numpy__numpy-financial-54,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005968:numpy__numpy-financial-54,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005971:numpy__numpy-financial-54,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:005985:oasis-open__cti-python-stix2-342,swe-agent,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:006011:plotly__dash-bio-589,swe-agent,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006013:plotly__dash-bio-589,swe-agent,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006014:plotly__dash-bio-589,swe-agent,3.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:006017:plotly__dash-bio-589,swe-agent,29.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,swe-agent:006020:plotly__dash-bio-589,swe-agent,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006022:pvlib__pvlib-python-1048,swe-agent,20.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006023:pvlib__pvlib-python-1048,swe-agent,3.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:006027:pydantic__pydantic-4399,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006032:pydantic__pydantic-4399,swe-agent,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:006032:pydantic__pydantic-4399,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006035:pydantic__pydantic-4399,swe-agent,4.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:006046:pydantic__pydantic-4399,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006052:pydantic__pydantic-4399,swe-agent,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006054:pydantic__pydantic-4399,swe-agent,9.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:006058:pydantic__pydantic-4399,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006072:pydantic__pydantic-4399,swe-agent,7.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:006082:pydantic__pydantic-4399,swe-agent,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006084:pydantic__pydantic-4399,swe-agent,7.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:006087:pydantic__pydantic-4399,swe-agent,32.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006098:pydantic__pydantic-4399,swe-agent,12.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:006098:pydantic__pydantic-4399,swe-agent,12.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006100:pydata__pydata-google-auth-17,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006101:pydata__pydata-google-auth-17,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006102:pydata__pydata-google-auth-17,swe-agent,6.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,swe-agent:006102:pydata__pydata-google-auth-17,swe-agent,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006103:pydata__pydata-google-auth-17,swe-agent,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006104:pydata__pydata-google-auth-17,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006105:pydata__pydata-google-auth-17,swe-agent,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006106:pydata__pydata-google-auth-17,swe-agent,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,swe-agent:006107:pydata__pydata-google-auth-17,swe-agent,2.0
