block_id,deadline_s,episode_id,family,n_hbm,n_prefill,n_serving,pack_id,policy,policy_order,repeat,state_id,wan_mbps,capacity_inputs,decisions,completion_times,kv_count,replay_count,not_moved_count,achieved_relief_w,window_relief_w,target_time_s,target_attained,campaign,phase,source_csv
781ed20d7f800184,30,fc5907f2fcd281d0,contention,0,0,0,0f92bd310a4ec5e2,greedy,2,4,ca95545cdb8c2ff6,2500,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 9375000000.0}, ""stack_provenance"": {""reset_end_ns"": 1891793904706523, ""reset_start_ns"": 1891793542250241, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/e8626cbf3c8d3736/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 2500.0}","[{""action"": ""replay"", ""completion_s"": 20.001732778, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.184479643, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.342383777, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 20.481455462, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.318978091, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 20.753019258, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 20.60913833, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 20.742659319, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 20.001732778, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 20.753019258, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 20.60913833, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.184479643, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 20.742659319, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.342383777, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 20.481455462, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.318978091}",3,5,0,156.50014682302742,156.50014682302742,25.753019258,True,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
781ed20d7f800184,30,1424b3baee86f46e,contention,0,0,0,0f92bd310a4ec5e2,replay_only,3,4,ca95545cdb8c2ff6,2500,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 9375000000.0}, ""stack_provenance"": {""reset_end_ns"": 1891928337796392, ""reset_start_ns"": 1891927605918586, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/e8626cbf3c8d3736/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 2500.0}","[{""action"": ""replay"", ""completion_s"": 19.689460777, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.87270703, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.033971601, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.965250326, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.148260362, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 19.689460777, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.87270703, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.033971601, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.965250326, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.148260362}",0,5,3,75.786469934189,75.786469934189,,False,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
781ed20d7f800184,30,00e295abaa64b8ff,contention,0,0,0,0f92bd310a4ec5e2,per_session_greedy,4,4,ca95545cdb8c2ff6,2500,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 9375000000.0}, ""stack_provenance"": {""reset_end_ns"": 1892040917663260, ""reset_start_ns"": 1892040285199045, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/e8626cbf3c8d3736/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 2500.0}","[{""action"": ""replay"", ""completion_s"": 24.66322736, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 31.339280589, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 31.697151155, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 31.340782133, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 31.603730212, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 31.791209701, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 31.791368709, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 31.951098453, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 24.66322736}",0,8,0,11.648736091060044,11.648736091060044,,False,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
c53d38c55e84003b,30,3174bf59ee02d6da,contention,0,0,0,0f92bd310a4ec5e2,per_session_greedy,0,3,ed9b12b093451e06,3000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 11250000000.0}, ""stack_provenance"": {""reset_end_ns"": 1892395932320304, ""reset_start_ns"": 1892395904502995, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/c53d38c55e84003b/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3000.0}","[{""action"": ""replay"", ""completion_s"": 24.674217728, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 31.394145279, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 31.559916556, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 31.488629737, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 31.754087264, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 31.846774302, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 31.8923458, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 32.009647202, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 24.674217728}",0,8,0,11.648736091060044,11.648736091060044,,False,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
c53d38c55e84003b,30,a3a18a39bb9a2097,contention,0,0,0,0f92bd310a4ec5e2,replay_only,1,3,ed9b12b093451e06,3000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 11250000000.0}, ""stack_provenance"": {""reset_end_ns"": 1892537786795656, ""reset_start_ns"": 1892537326797126, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/c53d38c55e84003b/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3000.0}","[{""action"": ""replay"", ""completion_s"": 19.655806608, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.905642638, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.998156311, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.928069167, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.067757751, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 19.655806608, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.905642638, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.998156311, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.928069167, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.067757751}",0,5,3,75.786469934189,75.786469934189,,False,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
c53d38c55e84003b,30,eaf19ce6cce118c9,contention,0,0,0,0f92bd310a4ec5e2,greedy,2,3,ed9b12b093451e06,3000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 11250000000.0}, ""stack_provenance"": {""reset_end_ns"": 1892638909311927, ""reset_start_ns"": 1892638570226397, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/c53d38c55e84003b/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3000.0}","[{""action"": ""replay"", ""completion_s"": 20.137732353, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.137875571, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.396090016, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 20.32251883, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.466836385, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 20.700831734, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 20.619786372, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 20.703445864, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 20.137732353, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 20.700831734, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 20.619786372, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.137875571, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 20.703445864, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.396090016, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 20.32251883, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.466836385}",3,5,0,156.50014682302742,156.50014682302742,25.703445864,True,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
c53d38c55e84003b,30,be44a952d912e1c8,contention,0,0,0,0f92bd310a4ec5e2,queue_haul,3,3,ed9b12b093451e06,3000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 11250000000.0}, ""stack_provenance"": {""reset_end_ns"": 1892757508864255, ""reset_start_ns"": 1892756985897449, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/c53d38c55e84003b/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3000.0}","[{""action"": ""replay"", ""completion_s"": 20.208452487, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.156942212, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.420868056, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 20.544795179, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.396559462, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 20.767476921, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 20.815464376, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 20.760941305, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 20.208452487, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 20.767476921, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 20.815464376, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.156942212, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 20.760941305, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.420868056, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 20.544795179, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.396559462}",3,5,0,156.50014682302742,156.50014682302742,25.815464376,True,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
c53d38c55e84003b,30,a3a8ad33b1b4720d,contention,0,0,0,0f92bd310a4ec5e2,kv_only,4,3,ed9b12b093451e06,3000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 11250000000.0}, ""stack_provenance"": {""reset_end_ns"": 1892876123954415, ""reset_start_ns"": 1892875588518199, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/c53d38c55e84003b/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 4.987367184, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 11.529880112, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 15.747904802, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 19.149683577, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.987367184, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 11.529880112, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 15.747904802, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.149683577}",4,0,4,56.405500894101294,56.405500894101294,,False,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
58fffd6380036981,30,2ea30a9ff4cc3d7b,contention,0,0,0,0f92bd310a4ec5e2,replay_only,0,4,ed9b12b093451e06,3000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 11250000000.0}, ""stack_provenance"": {""reset_end_ns"": 1892951088826712, ""reset_start_ns"": 1892950770775125, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/c53d38c55e84003b/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3000.0}","[{""action"": ""replay"", ""completion_s"": 19.693854872, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 19.969499729, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.945815897, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.969746626, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.106550462, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 19.693854872, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 19.969499729, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.945815897, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.969746626, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.106550462}",0,5,3,75.786469934189,75.786469934189,,False,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
58fffd6380036981,30,32858a19c0be410c,contention,0,0,0,0f92bd310a4ec5e2,per_session_greedy,1,4,ed9b12b093451e06,3000,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 11250000000.0}, ""stack_provenance"": {""reset_end_ns"": 1893052439144237, ""reset_start_ns"": 1893052052690263, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/0/wan/run/blocks/c53d38c55e84003b/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3000.0}","[{""action"": ""replay"", ""completion_s"": 31.334942601, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 31.334384257, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 31.314670584, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 31.432381409, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 31.683632356, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 31.867346795, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 31.683714425, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 31.934798873, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]",{},0,8,0,0.0,0.0,,False,wan,additional,outputs/robustness-a100-20260907/0/wan/run/episodes.csv
