run_id,step,event_index,event_type,subtask_id,coding_progress,overall_progress,active_coding_weight,completed_coding_weight,active_overall_weight,completed_overall_weight,active_coding_leaves,completed_coding_leaves,active_overall_leaves,completed_overall_leaves,num_splits_so_far,num_reopens_so_far,num_invalidations_so_far,delta_coding_progress,delta_overall_progress,coding_drop_source,overall_drop_source,final_success,final_success_source,native_coding_progress,native_overall_progress,native_active_coding_weight,native_completed_coding_weight,native_active_overall_weight,native_completed_overall_weight,native_active_coding_leaves,native_completed_coding_leaves,native_active_overall_leaves,native_completed_overall_leaves,native_delta_coding_progress,native_delta_overall_progress,native_coding_drop_source,native_overall_drop_source,category_resolution_mode,category_overrides_applied,product_progress,validation_progress,investigation_progress,step_added_subtasks,step_split_events,step_reopen_events,step_invalidation_events,step_product_completes,step_validation_completes,step_investigation_completes,step_strong_completions,step_manual_only_completions,steps_since_progress_increase,steps_since_completion,steps_since_subtask_added,cum_strong_completions,cum_manual_only_completions,elapsed_seconds,seconds_since_last_event,seconds_since_progress_increase,events_per_minute
hermes_pilot_h5_012,10,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,validation,validation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,validation,validation,native,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335,1.1e-05,1.1e-05,537313.4328358208
hermes_pilot_h5_012,11,4,update_status,S2,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,,unknown,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454,0.000119,0.0,528634.3612334802
hermes_pilot_h5_012,12,5,add_subtask,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,-0.33333333333333337,-0.33333333333333337,investigation,investigation,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,-0.33333333333333337,-0.33333333333333337,investigation,investigation,native,0,0.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462,8e-06,8e-06,649350.6493506493
hermes_pilot_h5_012,21,6,update_status,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,0.0,0.0,none,none,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0.0,0.0,none,none,native,0,0.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000762,0.0003,0.000308,684931.506849315
hermes_pilot_h5_012,22,7,add_subtask,S4,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0,0,0,-0.16666666666666663,-0.16666666666666663,validation,validation,,unknown,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,-0.16666666666666663,-0.16666666666666663,validation,validation,native,0,0.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000769,7e-06,0.000315,691244.2396313364
hermes_pilot_h5_012,23,8,update_status,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,0.25,0.25,none,none,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0.25,0.25,none,none,native,0,0.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000879,0.00011,0.0,705882.3529411765
hermes_pilot_h5_012,24,9,add_subtask,S5,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0,0,0,-0.15000000000000002,-0.15000000000000002,investigation,investigation,,unknown,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,-0.15000000000000002,-0.15000000000000002,investigation,investigation,native,0,0.0,1.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000886,7e-06,7e-06,707547.1698113207
hermes_pilot_h5_012,25,10,update_status,S5,0.8,0.8,5.0,4.0,5.0,4.0,5,4,5,4,0,0,0,0.20000000000000007,0.20000000000000007,none,none,,unknown,0.8,0.8,5.0,4.0,5.0,4.0,5,4,5,4,0.20000000000000007,0.20000000000000007,none,none,native,0,0.0,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001,0.000115,0.0,1255230.1255230124
hermes_pilot_h5_013,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_013,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_013,7,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0002,0.0,600000.0
hermes_pilot_h5_013,8,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,investigation,investigation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,investigation,investigation,native,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211,1.1e-05,1.1e-05,853080.5687203791
hermes_pilot_h5_013,11,4,update_status,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,0.0,0.0,none,none,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0.0,0.0,none,none,native,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308,9.7e-05,0.000108,779220.7792207793
hermes_pilot_h5_013,12,5,add_subtask,S3,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,1.0,3,1,3,1,0,0,0,-0.16666666666666669,-0.16666666666666669,validation,validation,,unknown,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,1.0,3,1,3,1,-0.16666666666666669,-0.16666666666666669,validation,validation,native,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316,8e-06,0.000116,949367.088607595
hermes_pilot_h5_013,17,6,update_status,S3,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,1.0,3,1,3,1,0,0,0,0.0,0.0,none,none,,unknown,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,1.0,3,1,3,1,0.0,0.0,none,none,native,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347,3.1e-05,0.000147,2040816.3265306123
hermes_pilot_h5_013,22,7,add_subtask,S4,0.25,0.25,4.0,1.0,4.0,1.0,4,1,4,1,0,0,0,-0.08333333333333331,-0.08333333333333331,product,product,,unknown,0.25,0.25,4.0,1.0,4.0,1.0,4,1,4,1,-0.08333333333333331,-0.08333333333333331,product,product,native,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354,7e-06,0.000154,2097902.0979020977
hermes_pilot_h5_013,29,8,update_status,S4,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0,0,0,0.25,0.25,none,none,,unknown,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0.25,0.25,none,none,native,0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417,6.3e-05,0.0,2752293.5779816513
hermes_pilot_h5_013,30,9,add_subtask,S5,0.4,0.4,5.0,2.0,5.0,2.0,5,2,5,2,0,0,0,-0.09999999999999998,-0.09999999999999998,investigation,investigation,,unknown,0.4,0.4,5.0,2.0,5.0,2.0,5,2,5,2,-0.09999999999999998,-0.09999999999999998,investigation,investigation,native,0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425,8e-06,8e-06,2752293.5779816513
hermes_pilot_h5_013,32,10,update_status,S5,0.4,0.4,5.0,2.0,5.0,2.0,5,2,5,2,0,0,0,0.0,0.0,none,none,,unknown,0.4,0.4,5.0,2.0,5.0,2.0,5,2,5,2,0.0,0.0,none,none,native,0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000438,1.3e-05,2.1e-05,3296703.2967032967
hermes_pilot_h5_013,34,11,add_subtask,S6,0.3333333333333333,0.3333333333333333,6.0,2.0,6.0,2.0,6,2,6,2,0,0,0,-0.06666666666666671,-0.06666666666666671,validation,validation,,unknown,0.3333333333333333,0.3333333333333333,6.0,2.0,6.0,2.0,6,2,6,2,-0.06666666666666671,-0.06666666666666671,validation,validation,native,0,1.0,0.3333333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445,7e-06,2.8e-05,3296703.2967032967
hermes_pilot_h5_013,35,12,update_status,S6,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,0,0,0,0.16666666666666669,0.16666666666666669,none,none,,unknown,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,0.16666666666666669,0.16666666666666669,none,none,native,0,1.0,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462,1.7e-05,0.0,6666666.666666666
hermes_pilot_h5_013,36,13,add_subtask,S7,0.42857142857142855,0.42857142857142855,7.0,3.0,7.0,3.0,7,3,7,3,0,0,0,-0.07142857142857145,-0.07142857142857145,product,product,,unknown,0.42857142857142855,0.42857142857142855,7.0,3.0,7.0,3.0,7,3,7,3,-0.07142857142857145,-0.07142857142857145,product,product,native,0,0.5,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468,6e-06,6e-06,6976744.186046512
hermes_pilot_h5_013,37,14,update_status,S7,0.5714285714285714,0.5714285714285714,7.0,4.0,7.0,4.0,7,4,7,4,0,0,0,0.14285714285714285,0.14285714285714285,none,none,,unknown,0.5714285714285714,0.5714285714285714,7.0,4.0,7.0,4.0,7,4,7,4,0.14285714285714285,0.14285714285714285,none,none,native,0,1.0,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493,2.5e-05,0.0,5454545.454545454
hermes_pilot_h5_013,38,15,add_subtask,S8,0.5,0.5,8.0,4.0,8.0,4.0,8,4,8,4,0,0,0,-0.0714285714285714,-0.0714285714285714,investigation,investigation,,unknown,0.5,0.5,8.0,4.0,8.0,4.0,8,4,8,4,-0.0714285714285714,-0.0714285714285714,investigation,investigation,native,0,1.0,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,7e-06,7e-06,5454545.454545454
hermes_pilot_h5_013,41,16,update_status,S8,0.625,0.625,8.0,5.0,8.0,5.0,8,5,8,5,0,0,0,0.125,0.125,none,none,,unknown,0.625,0.625,8.0,5.0,8.0,5.0,8,5,8,5,0.125,0.125,none,none,native,0,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625,0.000125,0.0,1840490.797546012
hermes_pilot_h5_013,42,17,add_subtask,S9,0.625,0.5555555555555556,8.0,5.0,9.0,5.0,8,5,9,5,0,0,0,0.0,-0.06944444444444442,none,environment,,unknown,0.625,0.5555555555555556,8.0,5.0,9.0,5.0,8,5,9,5,0.0,-0.06944444444444442,none,environment,native,0,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631,6e-06,6e-06,1840490.797546012
hermes_pilot_h5_013,43,18,update_status,S9,0.625,0.6666666666666666,8.0,5.0,9.0,6.0,8,5,9,6,0,0,0,0.0,0.11111111111111105,none,none,,unknown,0.625,0.6666666666666666,8.0,5.0,9.0,6.0,8,5,9,6,0.0,0.11111111111111105,none,none,native,0,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000685,5.4e-05,6e-05,1562499.9999999998
hermes_pilot_h5_013,44,19,add_subtask,S10,0.5555555555555556,0.6,9.0,5.0,10.0,6.0,9,5,10,6,0,0,0,-0.06944444444444442,-0.06666666666666665,product,product,,unknown,0.5555555555555556,0.6,9.0,5.0,10.0,6.0,9,5,10,6,-0.06944444444444442,-0.06666666666666665,product,product,native,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693,8e-06,6.8e-05,1554404.1450777203
hermes_pilot_h5_013,51,20,update_status,S10,0.6666666666666666,0.7,9.0,6.0,10.0,7.0,9,6,10,7,0,0,0,0.11111111111111105,0.09999999999999998,none,none,,unknown,0.6666666666666666,0.7,9.0,6.0,10.0,7.0,9,6,10,7,0.11111111111111105,0.09999999999999998,none,none,native,0,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744,5.1e-05,0.0,2521008.4033613442
hermes_pilot_h5_013,52,21,add_subtask,S11,0.6,0.6363636363636364,10.0,6.0,11.0,7.0,10,6,11,7,0,0,0,-0.06666666666666665,-0.0636363636363636,validation,validation,,unknown,0.6,0.6363636363636364,10.0,6.0,11.0,7.0,10,6,11,7,-0.06666666666666665,-0.0636363636363636,validation,validation,native,0,1.0,0.5,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751,7e-06,7e-06,2500000.0
hermes_pilot_h5_013,53,22,update_status,S11,0.6,0.6363636363636364,10.0,6.0,11.0,7.0,10,6,11,7,0,0,0,0.0,0.0,none,none,,unknown,0.6,0.6363636363636364,10.0,6.0,11.0,7.0,10,6,11,7,0.0,0.0,none,none,native,0,1.0,0.5,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765,1.4e-05,2.1e-05,3750000.0
hermes_pilot_h5_013,54,23,add_subtask,S12,0.5454545454545454,0.5833333333333334,11.0,6.0,12.0,7.0,11,6,12,7,0,0,0,-0.054545454545454564,-0.05303030303030298,investigation,investigation,,unknown,0.5454545454545454,0.5833333333333334,11.0,6.0,12.0,7.0,11,6,12,7,-0.054545454545454564,-0.05303030303030298,investigation,investigation,native,0,1.0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773,8e-06,2.9e-05,3750000.0
hermes_pilot_h5_013,57,24,update_status,S12,0.5454545454545454,0.5833333333333334,11.0,6.0,12.0,7.0,11,6,12,7,0,0,0,0.0,0.0,none,none,,unknown,0.5454545454545454,0.5833333333333334,11.0,6.0,12.0,7.0,11,6,12,7,0.0,0.0,none,none,native,0,1.0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000805,3.2e-05,6.1e-05,4918032.786885246
hermes_pilot_h5_014,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_014,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_014,3,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7e-05,7.7e-05,0.0,1558441.5584415586
hermes_pilot_h5_014,4,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,validation,validation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,validation,validation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9e-05,1.2e-05,1.2e-05,2022471.9101123596
hermes_pilot_h5_014,7,4,update_status,S2,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,,unknown,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118,2.9e-05,0.0,2033898.3050847456
hermes_pilot_h5_014,8,5,add_subtask,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,-0.33333333333333337,-0.33333333333333337,product,product,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,-0.33333333333333337,-0.33333333333333337,product,product,native,0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129,1.1e-05,1.1e-05,2325581.3953488376
hermes_pilot_h5_014,9,6,update_status,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,0.0,0.0,none,none,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0.0,0.0,none,none,native,0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145,1.6e-05,2.7e-05,4411764.705882353
hermes_pilot_h5_014,10,7,add_subtask,S4,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0,0,0,-0.16666666666666663,-0.16666666666666663,validation,validation,,unknown,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,-0.16666666666666663,-0.16666666666666663,validation,validation,native,0,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152,7e-06,3.4e-05,4761904.761904762
hermes_pilot_h5_014,11,8,update_status,S4,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0,0,0,0.25,0.25,none,none,,unknown,0.75,0.75,4.0,3.0,4.0,3.0,4,3,4,3,0.25,0.25,none,none,native,0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163,1.1e-05,0.0,6666666.666666666
hermes_pilot_h5_015,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
hermes_pilot_h5_015,2,1,add_subtask,S1,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,,unknown,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
hermes_pilot_h5_015,5,2,update_status,S1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,,unknown,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011,0.00011,0.0,1090909.0909090908
hermes_pilot_h5_015,6,3,add_subtask,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,validation,validation,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,validation,validation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121,1.1e-05,1.1e-05,1487603.305785124
hermes_pilot_h5_015,7,4,update_status,S2,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,0.0,0.0,none,none,,unknown,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0.0,0.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134,1.3e-05,2.4e-05,1791044.776119403
hermes_pilot_h5_015,8,5,add_subtask,S3,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,1.0,3,1,3,1,0,0,0,-0.16666666666666669,-0.16666666666666669,investigation,investigation,,unknown,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,1.0,3,1,3,1,-0.16666666666666669,-0.16666666666666669,investigation,investigation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141,7e-06,3.1e-05,2127659.5744680846
hermes_pilot_h5_015,9,6,update_status,S3,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0,0,0,0.3333333333333333,0.3333333333333333,none,none,,unknown,0.6666666666666666,0.6666666666666666,3.0,2.0,3.0,2.0,3,2,3,2,0.3333333333333333,0.3333333333333333,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,3.4e-05,0.0,4615384.615384616
hermes_pilot_h5_015,10,7,add_subtask,S4,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0,0,0,-0.16666666666666663,-0.16666666666666663,validation,validation,,unknown,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,-0.16666666666666663,-0.16666666666666663,validation,validation,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182,7e-06,7e-06,4918032.786885246
hermes_pilot_h5_015,11,8,update_status,S4,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0,0,0,0.0,0.0,none,none,,unknown,0.5,0.5,4.0,2.0,4.0,2.0,4,2,4,2,0.0,0.0,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194,1.2e-05,1.9e-05,5000000.0
hermes_pilot_h5_015,12,9,add_subtask,S5,0.4,0.4,5.0,2.0,5.0,2.0,5,2,5,2,0,0,0,-0.09999999999999998,-0.09999999999999998,product,product,,unknown,0.4,0.4,5.0,2.0,5.0,2.0,5,2,5,2,-0.09999999999999998,-0.09999999999999998,product,product,native,0,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202,8e-06,2.7e-05,4918032.786885246
hermes_pilot_h5_015,13,10,update_status,S5,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0,0,0,0.19999999999999996,0.19999999999999996,none,none,,unknown,0.6,0.6,5.0,3.0,5.0,3.0,5,3,5,3,0.19999999999999996,0.19999999999999996,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000224,2.2e-05,0.0,6122448.979591837
hermes_pilot_h5_015,14,11,add_subtask,S6,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,0,0,0,-0.09999999999999998,-0.09999999999999998,validation,validation,,unknown,0.5,0.5,6.0,3.0,6.0,3.0,6,3,6,3,-0.09999999999999998,-0.09999999999999998,validation,validation,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000231,7e-06,7e-06,6122448.979591837
hermes_pilot_h5_015,17,12,update_status,S6,0.6666666666666666,0.6666666666666666,6.0,4.0,6.0,4.0,6,4,6,4,0,0,0,0.16666666666666663,0.16666666666666663,none,none,,unknown,0.6666666666666666,0.6666666666666666,6.0,4.0,6.0,4.0,6,4,6,4,0.16666666666666663,0.16666666666666663,none,none,native,0,1.0,0.3333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254,2.3e-05,0.0,5000000.0
hermes_pilot_h5_015,18,13,add_subtask,S7,0.5714285714285714,0.5714285714285714,7.0,4.0,7.0,4.0,7,4,7,4,0,0,0,-0.09523809523809523,-0.09523809523809523,product,product,,unknown,0.5714285714285714,0.5714285714285714,7.0,4.0,7.0,4.0,7,4,7,4,-0.09523809523809523,-0.09523809523809523,product,product,native,0,0.6666666666666666,0.3333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273,1.9e-05,1.9e-05,4225352.112676056
hermes_pilot_h5_015,19,14,update_status,S7,0.7142857142857143,0.7142857142857143,7.0,5.0,7.0,5.0,7,5,7,5,0,0,0,0.1428571428571429,0.1428571428571429,none,none,,unknown,0.7142857142857143,0.7142857142857143,7.0,5.0,7.0,5.0,7,5,7,5,0.1428571428571429,0.1428571428571429,none,none,native,0,1.0,0.3333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297,2.4e-05,0.0,4109589.04109589
hermes_pilot_h5_015,20,15,add_subtask,S8,0.625,0.625,8.0,5.0,8.0,5.0,8,5,8,5,0,0,0,-0.0892857142857143,-0.0892857142857143,validation,validation,,unknown,0.625,0.625,8.0,5.0,8.0,5.0,8,5,8,5,-0.0892857142857143,-0.0892857142857143,validation,validation,native,0,1.0,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304,7e-06,7e-06,4109589.04109589
hermes_pilot_h5_015,21,16,update_status,S8,0.625,0.625,8.0,5.0,8.0,5.0,8,5,8,5,0,0,0,0.0,0.0,none,none,,unknown,0.625,0.625,8.0,5.0,8.0,5.0,8,5,8,5,0.0,0.0,none,none,native,0,1.0,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325,2.1e-05,2.8e-05,4225352.112676056
hermes_pilot_h5_015,22,17,add_subtask,S9,0.5555555555555556,0.5555555555555556,9.0,5.0,9.0,5.0,9,5,9,5,0,0,0,-0.06944444444444442,-0.06944444444444442,product,product,,unknown,0.5555555555555556,0.5555555555555556,9.0,5.0,9.0,5.0,9,5,9,5,-0.06944444444444442,-0.06944444444444442,product,product,native,0,0.75,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000338,1.3e-05,4.1e-05,4615384.615384616
hermes_pilot_h5_015,25,18,update_status,S9,0.6666666666666666,0.6666666666666666,9.0,6.0,9.0,6.0,9,6,9,6,0,0,0,0.11111111111111105,0.11111111111111105,none,none,,unknown,0.6666666666666666,0.6666666666666666,9.0,6.0,9.0,6.0,9,6,9,6,0.11111111111111105,0.11111111111111105,none,none,native,0,1.0,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000393,5.5e-05,0.0,3124999.9999999995
hermes_pilot_h5_015,26,19,add_subtask,S10,0.6,0.6,10.0,6.0,10.0,6.0,10,6,10,6,0,0,0,-0.06666666666666665,-0.06666666666666665,validation,validation,,unknown,0.6,0.6,10.0,6.0,10.0,6.0,10,6,10,6,-0.06666666666666665,-0.06666666666666665,validation,validation,native,0,1.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,7e-06,7e-06,3124999.9999999995
hermes_pilot_h5_015,27,20,update_status,S10,0.7,0.7,10.0,7.0,10.0,7.0,10,7,10,7,0,0,0,0.09999999999999998,0.09999999999999998,none,none,,unknown,0.7,0.7,10.0,7.0,10.0,7.0,10,7,10,7,0.09999999999999998,0.09999999999999998,none,none,native,0,1.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000421,2.1e-05,0.0,3124999.9999999995
