monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
2276458316809,1786139961879886756,17966.0,0.0,2010.0,1.0,19160641536.0,1863229440.0,1786139900.21,24.410000000000004,57.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,0.0,0.0,0.0,1.0,0.0,0.0,1786139956.3784935,0.0,1786139956.378508,0.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,0.0,1786139956.3785894,0.0,5358419869.135838,0.0,1786139956.3786366,0.0,1786139956.3786535,0.0,8930699781.893494,0.0,0.0,0.0,1786139956.378766,0.0,0.0,0.0,1786139956.3788345,0.0,0.0,0.0,1786139956.378874,0.0,0.0,0.0,1786139956.3789148,0.0,0.0,0.0,1786139956.378947,0.0,0.0,0.0,1786139956.378972,0.0,0.0,0.0,1786139956.3790047,0.0,0.0,0.0,1786139956.3790476,0.0,0.0,0.0,1786139956.3790855,0.0,0.0,0.0,1786139956.3791196,0.0,0.0,0.0,1786139956.379988,0.0,0.0,0.0,1786139956.380024,0.0,0.0,0.0,1786139956.3800707,0.0,0.0,0.0,1786139956.3801053,0.0,0.0,0.0,1786139956.3801477,1.0,1.0,1786139961.2906804,1.0,0.0,1786139961.2907035,1.0,0.0,1786139961.2907236,22.0,1.0,0.004232185000546451,1786139956.748761,4.0,1.0,0.004232185000546451,1786139961.2907498,0.0
2276964832027,1786139962386401774,17966.0,0.0,2010.0,1.0,19160641536.0,1863229440.0,1786139900.21,24.43,57.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,1.0,0.0,0.0,1.0,0.0006466589288675051,0.0,1786139956.3784935,0.0,1786139956.378508,604.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,604.0,1786139956.3785894,604.0,5358419869.135838,0.0,1786139956.3786366,14.0,1786139956.3786535,0.0,8930699781.893494,0.0,0.0,0.0,1786139956.378766,0.0,0.0,0.0,1786139956.3788345,188.0,14.0,618.0,1786139956.378874,0.0,0.0,0.0,1786139956.3789148,0.0,0.0,0.0,1786139956.378947,0.0,0.0,0.0,1786139956.378972,15.0,1.0,0.12400388717651367,1786139956.3790047,234.0,13.0,0.36906519000058324,1786139956.3790476,0.0,0.0,0.0,1786139956.3790855,0.0,0.0,0.0,1786139956.3791196,0.0,0.0,0.0,1786139956.379988,0.0,0.0,0.0,1786139956.380024,0.0,0.0,0.0,1786139956.3800707,0.0,0.0,0.0,1786139956.3801053,0.0,0.0,0.0,1786139956.3801477,1.0,1.0,1786139961.2906804,1.0,0.0,1786139961.2907035,1.0,0.0,1786139961.2907236,22.0,1.0,0.004232185000546451,1786139956.748761,4.0,1.0,0.004232185000546451,1786139961.2907498,0.0006466589288675051
2277464418892,1786139962885988849,17966.0,0.0,2010.0,1.0,19160641536.0,1863426048.0,1786139900.21,24.439999999999998,58.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,2.0,0.0,0.0,1.0,0.0013098988559111513,0.0,1786139956.3784935,0.0,1786139956.378508,1208.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,1208.0,1786139956.3785894,1208.0,5358419869.135838,0.0,1786139956.3786366,39.0,1786139956.3786535,0.0,8930699781.893494,0.0,0.0,0.0,1786139956.378766,0.0,0.0,0.0,1786139956.3788345,411.0,31.0,1247.0,1786139956.378874,0.0,0.0,0.0,1786139956.3789148,0.0,0.0,0.0,1786139956.378947,0.0,0.0,0.0,1786139956.378972,30.0,2.0,0.22797822952270508,1786139956.3790047,666.0,37.0,1.0682139680002365,1786139956.3790476,0.0,0.0,0.0,1786139956.3790855,0.0,0.0,0.0,1786139956.3791196,0.0,0.0,0.0,1786139956.379988,0.0,0.0,0.0,1786139956.380024,0.0,0.0,0.0,1786139956.3800707,0.0,0.0,0.0,1786139956.3801053,0.0,0.0,0.0,1786139956.3801477,1.0,1.0,1786139961.2906804,1.0,0.0,1786139961.2907035,1.0,0.0,1786139961.2907236,22.0,1.0,0.004232185000546451,1786139956.748761,4.0,1.0,0.004232185000546451,1786139961.2907498,0.0013098988559111513
2277962596924,1786139963384167382,17966.0,0.0,2011.0,1.0,19160641536.0,1863426048.0,1786139900.21,24.46,59.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,3.0,0.0,0.0,1.0,0.0019731387829546865,0.0,1786139956.3784935,0.0,1786139956.378508,1812.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,1812.0,1786139956.3785894,1812.0,5358419869.135838,0.0,1786139956.3786366,77.0,1786139956.3786535,0.0,8930699781.893494,0.0,0.0,0.0,1786139956.378766,0.0,0.0,0.0,1786139956.3788345,638.0,49.0,1889.0,1786139956.378874,0.0,0.0,0.0,1786139956.3789148,0.0,0.0,0.0,1786139956.378947,0.0,0.0,0.0,1786139956.378972,47.0,3.0,0.2912466526031494,1786139956.3790047,1332.0,74.0,2.0873882489995594,1786139956.3790476,0.0,0.0,0.0,1786139956.3790855,0.0,0.0,0.0,1786139956.3791196,0.0,0.0,0.0,1786139956.379988,0.0,0.0,0.0,1786139956.380024,0.0,0.0,0.0,1786139956.3800707,0.0,0.0,0.0,1786139956.3801053,0.0,0.0,0.0,1786139956.3801477,1.0,1.0,1786139961.2906804,1.0,0.0,1786139961.2907035,1.0,0.0,1786139961.2907236,22.0,1.0,0.004232185000546451,1786139956.748761,4.0,1.0,0.004232185000546451,1786139961.2907498,0.0019731387829546865
2278463336157,1786139963884906114,17966.0,0.0,2011.0,1.0,19160641536.0,1863426048.0,1786139900.21,24.47,59.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,2.0,0.0,0.0,1.0,0.0013264798540871814,0.0,1786139956.3784935,0.0,1786139956.378508,1812.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,1812.0,1786139956.3785894,1812.0,5358419869.135838,0.0,1786139956.3786366,126.0,1786139956.3786535,1.0,8930699781.893494,6.0,1.0,604.0,1786139956.378766,9.0,1.0,64.0,1786139956.3788345,859.0,66.0,1938.0,1786139956.378874,9.0,1.0,64.0,1786139956.3789148,6.0,1.0,1.0,1786139956.378947,9.0,1.0,64.0,1786139956.378972,47.0,3.0,0.2912466526031494,1786139956.3790047,2214.0,123.0,3.5181939780013636,1786139956.3790476,18.0,1.0,0.0287052280317521,1786139956.3790855,17.0,1.0,1.932784080505371,1786139956.3791196,22.0,1.0,2.242199934698874e-05,1786139956.379988,17.0,1.0,1.9306290960003025,1786139956.380024,22.0,1.0,0.12219972999992024,1786139956.3800707,17.0,1.0,1.8084293660003823,1786139956.3801053,6.0,1.0,604.0,1786139956.3801477,1.0,2.0,3572279924.8462877,2.0,1400.0,3572279924.8463306,2.0,0.0,3572279924.8463707,34.0,2.0,1.954984031001004,1786139956.748761,5.0,2.0,1.954984031001004,3572279924.8464227,0.0013264798540871814
2278961548233,1786139964383118019,17966.0,0.0,2011.0,1.0,19160641536.0,1863426048.0,1786139900.21,24.5,59.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,3.0,0.0,0.0,1.0,0.002022881777482999,0.0,1786139956.3784935,0.0,1786139956.378508,2416.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,2416.0,1786139956.3785894,2416.0,5358419869.135838,0.0,1786139956.3786366,174.0,1786139956.3786535,1.0,8930699781.893494,6.0,1.0,604.0,1786139956.378766,9.0,1.0,64.0,1786139956.3788345,1086.0,84.0,2590.0,1786139956.378874,9.0,1.0,64.0,1786139956.3789148,6.0,1.0,1.0,1786139956.378947,9.0,1.0,64.0,1786139956.378972,64.0,4.0,0.36987924575805664,1786139956.3790047,3060.0,170.0,4.853400662999775,1786139956.3790476,18.0,1.0,0.0287052280317521,1786139956.3790855,17.0,1.0,1.932784080505371,1786139956.3791196,22.0,1.0,2.242199934698874e-05,1786139956.379988,17.0,1.0,1.9306290960003025,1786139956.380024,22.0,1.0,0.12219972999992024,1786139956.3800707,17.0,1.0,1.8084293660003823,1786139956.3801053,6.0,1.0,604.0,1786139956.3801477,1.0,2.0,3572279924.8462877,2.0,1400.0,3572279924.8463306,2.0,0.0,3572279924.8463707,34.0,2.0,1.954984031001004,1786139956.748761,5.0,2.0,1.954984031001004,3572279924.8464227,0.002022881777482999
2279461232054,1786139964882801760,17966.0,0.0,2011.0,1.0,19160641536.0,1863426048.0,1786139900.21,24.52,59.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,3.0,0.0,0.0,1.0,0.0019897197811308276,0.0,1786139956.3784935,0.0,1786139956.378508,3020.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,3020.0,1786139956.3785894,3020.0,5358419869.135838,0.0,1786139956.3786366,215.0,1786139956.3786535,2.0,8930699781.893494,12.0,2.0,1208.0,1786139956.378766,18.0,2.0,128.0,1786139956.3788345,1300.0,101.0,3235.0,1786139956.378874,18.0,2.0,128.0,1786139956.3789148,12.0,2.0,2.0,1786139956.378947,18.0,2.0,128.0,1786139956.378972,80.0,5.0,0.44988012313842773,1786139956.3790047,3780.0,210.0,5.990798027002711,1786139956.3790476,36.0,2.0,0.0569872207936622,1786139956.3790855,34.0,2.0,3.818898916244507,1786139956.3791196,44.0,2.0,2.8081999516871292e-05,1786139956.379988,34.0,2.0,3.789446143000532,1786139956.380024,44.0,2.0,0.1992512329998135,1786139956.3800707,34.0,2.0,3.5901949100007187,1786139956.3801053,12.0,2.0,1208.0,1786139956.3801477,1.0,3.0,3572279924.8462877,3.0,2800.0,3572279924.8463306,3.0,0.0,3572279924.8463707,46.0,3.0,3.8452596150009413,1786139956.748761,6.0,3.0,3.8452596150009413,3572279924.8464227,0.0019897197811308276
2279990557610,1786139965412127487,17966.0,0.0,2011.0,1.0,19160641536.0,1863426048.0,1786139900.21,24.53,58.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,2.0,0.0,0.0,1.0,0.0013430608522633225,0.0,1786139956.3784935,0.0,1786139956.378508,3020.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,3020.0,1786139956.3785894,3020.0,5358419869.135838,0.0,1786139956.3786366,263.0,1786139956.3786535,3.0,8930699781.893494,18.0,3.0,1812.0,1786139956.378766,27.0,3.0,192.0,1786139956.3788345,1547.0,120.0,3283.0,1786139956.378874,27.0,3.0,192.0,1786139956.3789148,18.0,3.0,3.0,1786139956.378947,27.0,3.0,192.0,1786139956.378972,80.0,5.0,0.44988012313842773,1786139956.3790047,4644.0,258.0,7.3301026870003625,1786139956.3790476,54.0,3.0,0.08553792849207162,1786139956.3790855,51.0,3.0,5.681061029434204,1786139956.3791196,66.0,3.0,3.305100017314544e-05,1786139956.379988,51.0,3.0,5.644322748999912,1786139956.380024,66.0,3.0,0.2554332539993993,1786139956.3800707,51.0,3.0,5.388889495000512,1786139956.3801053,18.0,3.0,1812.0,1786139956.3801477,1.0,4.0,3572279924.8462877,4.0,4200.0,3572279924.8463306,4.0,0.0,3572279924.8463707,58.0,4.0,5.711021939001512,1786139956.748761,7.0,4.0,5.711021939001512,3572279924.8464227,0.0013430608522633225
2280506156138,1786139965927726235,17966.0,0.0,2011.0,1.0,19160641536.0,1863426048.0,1786139900.21,24.55,59.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,2.0,0.0,0.0,1.0,0.0013264798540871814,0.0,1786139956.3784935,0.0,1786139956.378508,3624.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,3624.0,1786139956.3785894,3624.0,5358419869.135838,0.0,1786139956.3786366,313.0,1786139956.3786535,4.0,8930699781.893494,24.0,4.0,2416.0,1786139956.378766,36.0,4.0,256.0,1786139956.3788345,1774.0,138.0,3937.0,1786139956.378874,36.0,4.0,256.0,1786139956.3789148,24.0,4.0,4.0,1786139956.378947,36.0,4.0,256.0,1786139956.378972,97.0,6.0,0.5190267562866211,1786139956.3790047,5526.0,307.0,8.725607762001346,1786139956.3790476,72.0,4.0,0.11377291149206968,1786139956.3790855,68.0,4.0,7.5385377407073975,1786139956.3791196,88.0,4.0,3.758000002562767e-05,1786139956.379988,68.0,4.0,7.48207781399924,1786139956.380024,88.0,4.0,0.31438438999884966,1786139956.3800707,68.0,4.0,7.16769342400039,1786139956.3801053,24.0,4.0,2416.0,1786139956.3801477,1.0,5.0,3572279924.8462877,5.0,5600.0,3572279924.8463306,5.0,0.0,3572279924.8463707,70.0,5.0,7.571893480001563,1786139956.748761,8.0,5.0,7.571893480001563,3572279924.8464227,0.0013264798540871814
2281022887381,1786139966444457158,17966.0,0.0,2011.0,1.0,19160641536.0,1863426048.0,1786139900.21,24.57,59.0,1048576.0,0.0,1786139956.378256,0.0,1786139956.3782947,0.0,1786139956.378316,3.0,0.0,0.0,1.0,0.0020063007793069687,0.0,1786139956.3784935,0.0,1786139956.378508,4228.0,1786139956.3785255,0.0,1786139956.378541,0.0,1786139956.3785532,0.0,1786139956.3785675,0.0,1786139956.3785787,4228.0,1786139956.3785894,4228.0,5358419869.135838,0.0,1786139956.3786366,358.0,1786139956.3786535,4.0,8930699781.893494,24.0,4.0,2416.0,1786139956.378766,36.0,4.0,256.0,1786139956.3788345,2001.0,156.0,4586.0,1786139956.378874,36.0,4.0,256.0,1786139956.3789148,24.0,4.0,4.0,1786139956.378947,36.0,4.0,256.0,1786139956.378972,113.0,7.0,0.6069173812866211,1786139956.3790047,6318.0,351.0,9.974824559000808,1786139956.3790476,72.0,4.0,0.11377291149206968,1786139956.3790855,68.0,4.0,7.5385377407073975,1786139956.3791196,88.0,4.0,3.758000002562767e-05,1786139956.379988,68.0,4.0,7.48207781399924,1786139956.380024,88.0,4.0,0.31438438999884966,1786139956.3800707,68.0,4.0,7.16769342400039,1786139956.3801053,24.0,4.0,2416.0,1786139956.3801477,1.0,5.0,3572279924.8462877,5.0,5600.0,3572279924.8463306,5.0,0.0,3572279924.8463707,70.0,5.0,7.571893480001563,1786139956.748761,8.0,5.0,7.571893480001563,3572279924.8464227,0.0020063007793069687
