block_id,deadline_s,episode_id,family,n_hbm,n_prefill,n_serving,pack_id,policy,policy_order,repeat,state_id,wan_mbps,capacity_inputs,decisions,completion_times,kv_count,replay_count,not_moved_count,achieved_relief_w,window_relief_w,target_time_s,target_attained
4219986a28264ab4,30,3e0c2cc33007d9ee,contention,0,0,0,0f92bd310a4ec5e2,replay_only,0,9,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1926561152838732, ""reset_start_ns"": 1926561124308132, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""replay"", ""completion_s"": 19.729217593, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.032129608, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.188499333, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.844274694, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.278679871, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 19.729217593, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.032129608, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.188499333, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.844274694, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.278679871}",0,5,3,75.786469934189,75.786469934189,,False
4219986a28264ab4,30,a27216a524952e6c,contention,0,0,0,0f92bd310a4ec5e2,kv_only,1,9,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1926668336680015, ""reset_start_ns"": 1926667946735060, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""kv_transfer"", ""completion_s"": 4.605685082, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 14.507304723, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 10.54971836, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 17.646388068, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.605685082, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 14.507304723, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 10.54971836, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 17.646388068}",4,0,4,56.405500894101294,56.405500894101294,,False
4219986a28264ab4,30,01efc5ce9d9c3396,contention,0,0,0,0f92bd310a4ec5e2,queue_haul,2,9,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1926747640209907, ""reset_start_ns"": 1926747330086535, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""replay"", ""completion_s"": 20.018423233, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.198586676, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.355067384, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 20.2889947, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.422245858, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 20.623073887, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 20.527549234, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 20.62278602, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 20.018423233, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 20.623073887, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 20.527549234, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.198586676, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 20.62278602, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.355067384, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 20.2889947, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.422245858}",3,5,0,156.50014682302742,156.50014682302742,25.623073887,True
4219986a28264ab4,30,872cec34054714fa,contention,0,0,0,0f92bd310a4ec5e2,per_session_greedy,3,9,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1926876402407012, ""reset_start_ns"": 1926875873227186, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""replay"", ""completion_s"": 28.71716954, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 28.717685055, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 31.495485681, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 31.428415684, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 31.674711811, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 31.76611515, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 31.832277041, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 31.855553579, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 28.71716954, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 28.717685055}",0,8,0,24.73331778676541,6.344381627117917,,False
4219986a28264ab4,30,bc008ea5ccc46428,contention,0,0,0,0f92bd310a4ec5e2,greedy,4,9,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1927028525635728, ""reset_start_ns"": 1927028113599725, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""replay"", ""completion_s"": 20.300755264, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.322580669, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.505319579, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 20.077396047, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.482685881, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 20.725443735, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 20.603523842, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 20.725531254, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 20.300755264, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 20.725443735, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 20.603523842, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.322580669, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 20.725531254, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.505319579, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 20.077396047, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.482685881}",3,5,0,156.50014682302742,156.50014682302742,25.725531254,True
c204acd2a5caabcc,30,001c356356650631,contention,0,0,0,0f92bd310a4ec5e2,greedy,0,10,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1927157295362329, ""reset_start_ns"": 1927156703934646, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""replay"", ""completion_s"": 22.130763335, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 22.379773709, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 22.470523816, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 22.584562655, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 22.448689499, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 22.870912472, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 22.869879442, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 22.870320098, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 22.130763335, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 22.870912472, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 22.869879442, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 22.379773709, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 22.870320098, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 22.470523816, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 22.584562655, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 22.448689499}",3,5,0,156.50014682302742,156.50014682302742,27.870912472,True
c204acd2a5caabcc,30,586dc8d1b415b407,contention,0,0,0,0f92bd310a4ec5e2,kv_only,1,10,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1927287707694129, ""reset_start_ns"": 1927287112962780, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""kv_transfer"", ""completion_s"": 4.660570978, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 10.612169461, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 14.534705689, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 17.619687314, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 4.660570978, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 10.612169461, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 14.534705689, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 17.619687314}",4,0,4,56.405500894101294,56.405500894101294,,False
c204acd2a5caabcc,30,f8bbe3b0c2799f03,contention,0,0,0,0f92bd310a4ec5e2,queue_haul,2,10,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1927366947921120, ""reset_start_ns"": 1927366533709326, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""replay"", ""completion_s"": 19.993171412, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.175336214, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 20.333361871, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 20.355686122, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.401901239, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 20.826971142, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 20.548990839, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 20.827262549, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 19.993171412, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 20.826971142, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 20.548990839, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.175336214, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 20.827262549, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 20.333361871, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 20.355686122, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.401901239}",3,5,0,156.50014682302742,156.50014682302742,25.827262549,True
c204acd2a5caabcc,30,6efb54a082266c60,contention,0,0,0,0f92bd310a4ec5e2,replay_only,3,10,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1927496472759537, ""reset_start_ns"": 1927495871301648, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""replay"", ""completion_s"": 19.720981149, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 20.05959551, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 19.968850836, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 19.99095791, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 20.239657337, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 19.720981149, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 20.05959551, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 19.968850836, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 19.99095791, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 20.239657337}",0,5,3,75.786469934189,75.786469934189,,False
c204acd2a5caabcc,30,14a51539c0064a87,contention,0,0,0,0f92bd310a4ec5e2,per_session_greedy,4,10,0d145fb3263931d8,3250,"{""background_kind"": ""none"", ""background_output_forcing"": false, ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""hbm_allocation"": null, ""kv_capacity_tokens"": 963152, ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 12187500000.0}, ""stack_provenance"": {""reset_end_ns"": 1927603652139766, ""reset_start_ns"": 1927603365310230, ""root"": ""/home/groups/ramr/gfw/coding-progress-ledger/agent-migrate/queue-haul/outputs/robustness-a100-20260907/3/wan/run/blocks/4219986a28264ab4/testbed""}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 3250.0}","[{""action"": ""replay"", ""completion_s"": 27.888129524, ""error"": null, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 31.354193038, ""error"": null, ""order"": 1, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 31.604438338, ""error"": null, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 31.354523675, ""error"": null, ""order"": 3, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 31.695153372, ""error"": null, ""order"": 4, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 31.783351471, ""error"": null, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 31.828638969, ""error"": null, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 31.939613991, ""error"": null, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 27.888129524}",0,8,0,11.648736091060044,4.920124366685071,,False
