monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
7168490914270980,1785783221269253583,17752.0,0.0,1808.0,1.0,21604560896.0,1597607936.0,1785782609.52,25.0,59.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,0.0,0.0,1.0,0.0,284186890.0,1785782660.0372982,69712.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168491169670387,1785783221524652010,17752.0,0.0,1808.0,1.0,21604560896.0,1597665280.0,1785782609.52,25.020000000000003,60.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,1.0,1.0,1.0,0.0,284766754.0,1785782660.0372982,646480.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168491463040388,1785783221818022921,17752.0,0.0,1809.0,1.0,21607706624.0,1600114688.0,1785782609.52,25.06,67.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,6.0,6.0,1.0,0.0,287147647.0,1785782660.0372982,3009888.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168491719514392,1785783222074498415,17752.0,0.0,1812.0,1.0,21611900928.0,1604157440.0,1785782609.52,25.11,74.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,14.0,14.0,1.0,0.0,289613749.0,1785782660.0372982,5409888.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168491975525142,1785783222330507195,17752.0,0.0,1813.0,1.0,21611900928.0,1604341760.0,1785782609.52,25.12,75.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,15.0,15.0,1.0,0.0,292749553.0,1785782660.0372982,8429280.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168492242315955,1785783222597299038,17752.0,0.0,1815.0,1.0,21615046656.0,1607593984.0,1785782609.52,25.16,81.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,18.0,18.0,1.0,0.0,295731702.0,1785782660.0372982,11297872.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168492501080802,1785783222856063215,17752.0,0.0,1818.0,1.0,21620289536.0,1613238272.0,1785782609.52,25.21,90.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,26.0,26.0,1.0,0.0,297368829.0,1785782660.0372982,12885184.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168492763385498,1785783223118369911,17752.0,0.0,1818.0,1.0,21621338112.0,1613398016.0,1785782609.52,25.229999999999997,92.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,33.0,33.0,1.0,0.0,299978485.0,1785782660.0372982,15395728.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168493021299056,1785783223376281869,17752.0,0.0,1819.0,1.0,21621338112.0,1613746176.0,1785782609.52,25.240000000000002,95.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,36.0,36.0,1.0,0.0,303234987.0,1785782660.0372982,18524832.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
7168493279320412,1785783223634303185,17752.0,0.0,1820.0,1.0,21623435264.0,1616412672.0,1785782609.52,25.28,98.0,131072.0,0.0,1785782660.037087,0.0,1785782660.0371115,0.0,1785782660.0371296,0.0,38.0,38.0,1.0,0.0,305536604.0,1785782660.0372982,20737088.0,1785782660.0373125,367108.0,1785782660.0373251,286976.0,1785782660.0373383,0.0,1785782660.0373502,0.0,1785782660.0374355,0.0,1785782660.0374491,434068.0,1785782660.0374608,434068.0,5357347980.112455,353936.0,1785782660.0375073,408.0,1785782660.0375204,36.0,8928913300.187794,94.0,36.0,434068.0,1785782660.03762,459.0,36.0,408.0,1785782660.037684,3029.0,248.0,434476.0,1785782660.0377212,459.0,36.0,408.0,1785782660.0377612,216.0,36.0,36.0,1785782660.0377946,392.0,36.0,8218.0,1785782660.0378246,459.0,36.0,60.789860010147095,1785782660.0378652,6705.0,372.0,31.9670542627573,1785782660.0379076,671.0,36.0,1.3626327038829573,1785782660.037949,632.0,36.0,92.74858045578003,1785782660.0380073,690.0,36.0,40.23096831701696,1785782660.0380554,712.0,36.0,51.17992516607046,1785782660.0380962,747.0,36.0,19.21287090331316,1785782660.0381765,731.0,36.0,31.9670542627573,1785782660.0382175,268.0,36.0,80132.0,1785782660.0382624,1.0,38.0,5357348578.113686,38.0,2326453.0,5357348578.113754,38.0,1321.0,5357348578.113821,463.0,38.0,93.33822436165065,1785782660.153123,63.0,38.0,93.33822436165065,5357348578.11391,0.0
